group,user
377,3867
378,261
378,3651
378,3812
378,3815
378,3909
378,3921
378,3948
379,261
379,3771
379,3818
379,3951
379,3979
379,4005
379,4033
379,4097
379,4243
379,4272
379,4295
379,4636
379,4872
379,5006
380,262
380,310
380,1312
380,1435
380,1449
380,2356
380,2997
380,3125
381,263
381,299
381,1525
381,1884
381,2294
381,2313
381,2394
381,2438
381,2541
381,2572
381,2621
381,2652
381,2808
381,2915
382,263
382,314
382,383
382,716
382,1095
382,1553
382,2101
382,2207
382,2320
382,2519
383,263
383,345
383,371
383,388
383,1965
383,2505
383,2669
383,2710
383,2807
383,2933
383,3165
383,3193
384,263
384,389
384,671
384,746
384,807
384,1466
384,1736
384,1744
384,1860
384,1886
384,2209
384,2522
385,263
385,394
385,571
385,573
385,664
385,850
385,1648
385,1922
386,263
386,419
386,703
386,734
386,1094
386,1321
387,263
387,434
387,588
387,652
388,263
388,495
388,1084
388,1303
388,1501
388,1813
388,2078
388,2575
388,2719
388,2744
388,2790
388,2967
388,2972
388,3013
389,263
389,536
389,719
389,795
389,972
389,2402
389,2830
389,2859
389,5349
389,6370
390,263
390,560
390,691
390,1166
390,1196
390,2228
391,263
391,575
391,686
391,689
391,2421
392,263
392,702
392,717
392,767
392,7264
393,265
393,283
393,371
394,266
394,364
394,827
395,267
395,269
395,313
395,527
395,1290
396,268
396,273
396,467
396,547
397,269
397,283
397,511
397,737
397,2051
397,3683
397,4477
397,5574
397,6025
397,6440
397,6453
397,6575
397,6640
398,269
398,318
398,330
398,685
399,270
399,277
399,301
399,474
399,480
399,3007
399,4040
400,270
400,295
400,375
400,405
401,271
401,294
401,784
402,272
402,273
402,276
402,334
402,709
403,272
403,339
403,404
403,700
404,272
404,413
404,495
404,675
404,755
404,1166
404,1235
404,1262
405,272
405,442
405,494
405,610
406,272
406,452
406,461
406,630
406,752
406,2010
407,272
407,463
407,464
407,666
407,721
407,824
407,903
407,1723
407,1746
407,2024
407,2129
408,272
408,533
408,656
408,791
408,811
409,272
409,559
409,604
409,821
409,1247
409,1254
409,2905
409,2930
409,3460
409,3800
409,3959
409,4106
410,272
410,566
410,578
410,856
410,1093
410,1213
410,1399
410,1853
410,1915
410,1986
410,1997
410,2319
410,2389
411,272
411,592
411,676
411,727
411,787
412,273
412,275
412,388
412,405
413,274
413,287
413,298
413,434
413,1922
413,2155
413,2282
413,2554
413,3445
414,275
414,276
414,430
414,494
414,530
414,561
414,1190
414,1589
414,1807
414,1890
414,2029
414,2186
414,2341
414,2396
415,275
415,292
415,556
415,4194
416,275
416,293
416,307
416,1074
416,1078
416,1098
416,1614
416,1902
416,1994
416,2003
416,2188
417,275
417,394
417,1493
417,1619
417,1747
417,2081
417,2086
417,2107
417,2383
417,2482
418,275
418,442
418,457
418,1388
418,1654
418,2276
418,4237
419,275
419,486
419,533
419,1365
419,1582
419,1609
419,1845
419,1851
419,1957
419,2506
419,2508
419,2636
419,2673
419,3204
420,275
420,531
420,664
420,1036
420,1501
420,1525
420,1638
421,275
421,1069
421,1224
421,1456
421,1465
421,1555
421,1571
421,1692
421,1803
421,1955
421,1961
421,2423
421,2497
421,2511
422,275
422,1167
422,1368
422,1507
422,1563
422,1704
422,1772
422,1967
422,2272
422,2437
423,276
423,304
423,327
423,603
423,627
423,866
423,879
423,2169
424,277
424,279
424,385
424,414
424,624
424,3098
425,281
425,308
425,357
425,1147
426,282
426,291
426,301
426,578
426,5177
426,5516
426,5878
426,6140
426,6297
427,282
427,344
427,1273
427,1333
427,1415
427,1939
427,2012
427,2059
427,2130
427,2138
427,2180
428,282
428,392
428,447
428,1244
428,1897
428,1904
428,4194
428,5106
428,5451
428,6128
428,6994
429,283
429,298
429,527
429,1648
429,2347
429,2764
429,2915
429,3174
429,3211
429,3453
429,3520
429,3579
429,3660
430,284
430,321
430,359
430,379
431,285
431,386
431,919
432,286
432,339
432,364
432,497
432,633
433,286
433,360
433,439
433,695
433,951
433,2044
434,287
434,336
434,608
434,895
434,949
434,1741
434,1776
434,2366
435,288
435,318
435,718
435,1630
435,1816
436,289
436,302
436,421
436,791
436,792
436,812
436,1030
437,290
437,407
437,552
437,1307
437,5317
437,5989
437,6061
437,6105
437,6206
438,290
438,6151
438,6449
438,6467
438,6476
438,6528
438,6927
438,7067
439,290
439,6337
439,6574
439,7093
439,7131
439,7177
439,7303
439,7507
439,7552
439,7572
439,7780
440,290
440,6364
440,6678
440,7326
440,7398
440,7778
440,7900
440,7958
440,8010
440,8166
440,8202
441,291
441,358
441,470
441,566
441,1723
441,1901
441,1978
441,2125
441,2594
441,3200
441,3372
441,3404
442,291
442,361
442,1030
443,291
443,413
443,500
443,1344
443,1417
443,1809
443,2003
443,2981
443,3215
443,3281
443,3504
444,291
444,433
444,893
444,1057
444,1116
445,291
445,447
445,600
445,808
445,1019
445,1038
445,1088
446,293
446,296
446,664
446,727
446,844
446,1173
446,1733
446,1803
446,1929
446,2276
446,2325
446,2717
447,294
447,299
447,341
447,4301
447,5215
447,5344
447,5646
448,295
448,333
448,344
449,296
449,334
449,366
450,298
450,299
450,559
450,1659
450,2025
450,2136
450,2251
450,2262
450,2445
450,2456
450,2560
450,2770
450,2910
451,298
451,307
451,1501
451,1846
451,2125
451,2410
451,4005
451,4276
451,4491
451,4617
452,298
452,326
452,588
452,655
452,939
452,1684
453,298
453,372
453,463
453,844
453,1104
453,1140
453,1368
454,298
454,393
454,735
454,1035
454,1194
454,1252
454,3792
454,6899
455,299
455,301
455,322
455,3118
455,3819
455,3873
455,3963
455,4304
455,4496
455,4655
455,5456
456,301
456,324
456,606
456,637
457,303
457,309
457,394
457,398
457,3708
457,4070
457,4606
458,304
458,321
458,331
458,535
458,585
459,305
459,347
459,390
460,306
460,367
460,466
460,891
460,1297
460,1474
460,1530
460,1785
460,2016
460,2144
461,306
461,407
461,514
461,555
461,882
461,888
461,1077
461,1383
462,306
462,445
462,481
462,676
462,2473
463,306
463,454
463,573
463,879
464,306
464,545
464,637
464,758
464,984
464,1639
464,2013
464,2127
464,2169
464,2312
464,2431
465,306
465,679
465,1090
465,1445
465,1601
465,1609
465,1766
465,1919
465,1924
465,1955
465,2290
465,2575
465,2578
466,306
466,685
466,944
466,991
466,1195
466,1607
466,1660
467,306
467,697
467,864
467,1002
467,1448
467,1718
467,1725
467,1793
467,1898
467,1899
467,2077
467,2176
467,2229
468,306
468,708
468,921
469,306
469,823
469,1357
469,1840
469,1948
469,2171
469,2208
469,2486
469,2526
469,2589
470,306
470,1122
470,1425
470,1479
470,1576
470,1636
470,1825
470,2064
470,2303
471,306
471,1177
471,1331
471,1411
471,2049
471,2224
471,2440
471,2622
471,2688
471,2811
471,2839
471,2940
471,2999
472,306
472,1481
472,1574
472,1610
472,1692
472,2591
473,306
473,1485
473,1510
473,1612
473,1750
473,2668
473,2958
473,2993
474,306
474,1605
474,1832
474,1844
474,1918
474,2088
474,2365
474,2789
474,2847
474,2966
474,2995
474,3093
474,3134
474,3941
475,306
475,1637
475,1813
476,306
476,1676
476,1852
476,1882
476,2090
476,2120
476,2239
476,2250
476,2377
476,2472
476,2535
477,306
477,1815
477,1829
477,1859
477,1923
477,2196
477,2464
477,2475
477,2538
477,2620
477,2677
477,2774
478,306
478,1847
478,2009
478,2010
478,2101
478,2462
478,2463
478,2573
478,2581
478,2812
478,3083
478,3243
478,3298
479,306
479,1866
479,1877
479,2034
479,2149
479,2191
479,2278
479,2537
479,2659
479,3038
479,3201
480,306
480,1878
480,1965
480,1999
480,2395
480,2406
481,306
481,1982
481,2026
482,306
482,2011
482,2133
482,2212
482,2220
482,2346
482,2373
482,2387
482,2489
483,306
483,2023
483,2098
483,2363
483,2494
483,2580
483,3021
483,3157
483,3189
483,3388
483,3796
483,4128
484,306
484,2100
484,2237
484,2271
484,2305
484,2517
484,2706
484,3425
484,3566
484,3580
484,3699
484,3783
484,3943
484,4041
485,306
485,2119
485,2222
485,2359
485,2414
485,2467
485,2501
485,2507
485,2624
485,2682
486,306
486,2163
486,2317
486,2432
486,2451
486,2886
486,2899
486,2927
487,306
487,2253
487,2269
487,2477
487,2495
487,2608
488,306
488,2289
488,2380
488,2513
488,2587
488,2833
488,2972
488,3091
489,306
489,2302
489,2388
489,2510
489,2550
489,2967
489,3099
489,3221
489,3467
489,3476
489,3767
489,3787
490,306
490,2372
490,2425
490,2653
490,2702
490,2716
490,2728
490,2750
490,2778
490,3135
490,3140
491,307
491,378
491,417
491,500
491,1880
492,308
492,309
492,387
493,309
493,355
493,1128
493,2810
493,2916
493,3364
493,3760
493,4092
493,4099
494,310
494,323
494,1680
494,2025
494,2967
494,3673
494,3964
494,4509
494,4956
494,5618
494,6121
494,6152
494,6221
494,6269
495,311
495,350
495,815
495,873
495,6122
496,312
496,328
496,747
496,764
496,847
497,313
497,374
497,376
498,314
498,353
498,354
498,2683
498,3636
498,4639
498,6591
498,7260
498,7809
498,7992
498,8104
499,314
499,418
499,530
499,2610
500,314
500,461
500,1682
500,1866
500,1912
500,2114
500,2159
500,2304
500,2697
500,2729
500,2811
500,2893
500,3111
500,3130
501,315
501,326
501,354
501,486
501,968
501,1174
501,1351
501,1675
501,3226
501,5291
501,5830
501,7950
502,315
502,353
502,451
502,3248
502,3488
503,315
503,438
503,497
503,1396
503,2122
503,2367
504,316
504,362
504,568
504,1018
504,1298
504,1419
505,317
505,320
505,1544
505,1613
505,1781
506,320
506,342
506,364
506,532
506,580
506,659
507,321
507,327
507,720
507,722
508,322
508,333
508,2625
508,3907
508,4035
508,4415
508,4622
508,4945
508,5004
508,5204
508,5972
508,6008
508,6092
509,322
509,351
509,4241
509,5024
509,5964
509,6199
509,6526
509,6818
509,6913
509,7058
509,7108
509,7242
510,322
510,358
510,1078
510,1482
510,1865
510,1897
510,2361
511,322
511,368
511,491
511,1168
511,1223
511,1322
511,1390
511,2498
511,2787
511,3312
511,4365
511,4666
512,322
512,383
512,394
512,1758
512,2228
513,322
513,393
513,718
513,1250
513,2646
513,2771
513,3148
513,3257
513,3323
513,3378
513,3558
513,3616
514,322
514,531
514,1202
514,1391
514,1677
514,1736
514,2188
514,2651
514,2676
514,3046
514,3110
514,3127
515,322
515,583
515,768
515,1553
516,322
516,1176
516,1273
516,1994
516,3143
516,3191
516,3209
516,3526
516,3889
517,322
517,1317
517,1508
517,1648
518,322
518,1614
518,1707
518,2433
518,2859
518,2880
519,322
519,1945
519,2338
519,2342
519,2402
519,2499
519,2641
519,2673
520,322
520,2050
520,2491
520,2634
520,2681
520,2727
520,2807
520,3031
520,3040
520,3114
520,3117
520,3150
521,322
521,2686
521,2857
521,2911
521,3024
521,3192
521,3200
521,3294
521,3584
522,322
522,2733
522,2915
522,2937
522,3132
523,322
523,2981
523,3179
523,3310
523,3480
523,3680
523,3749
524,322
524,3190
524,3211
525,322
525,3234
525,3241
525,3254
525,3286
525,3300
525,3403
525,3718
525,3771
526,322
526,3276
526,3435
526,3545
526,3550
526,3597
526,3614
526,3747
526,3882
527,322
527,3382
527,3392
527,3504
527,3579
527,3600
527,3603
527,3681
528,322
528,3398
528,3599
528,3629
528,3705
529,322
529,3610
529,3640
529,3652
529,3752
529,3834
530,322
530,3633
530,3662
530,3822
530,3892
530,3972
530,3976
530,3987
530,4005
530,4043
531,322
531,3649
531,3660
531,3757
531,3847
531,4060
531,4209
531,4212
531,4300
531,4367
531,4449
531,4494
531,4591
531,4617
532,322
532,3741
532,3755
532,3792
532,3803
532,3860
532,3926
533,322
533,3763
533,3764
533,3795
533,3808
533,3846
534,322
534,3786
534,3835
534,3874
534,3958
534,3975
534,4057
534,4126
534,4227
535,322
535,3818
535,3904
535,3912
535,3933
535,3940
535,3947
535,3988
535,4194
536,322
536,3883
536,3893
536,3967
536,3983
536,4220
536,4333
536,4399
536,4417
536,4436
537,322
537,3916
537,3938
537,4112
538,322
538,3968
538,3974
538,4053
538,4080
538,4109
538,4159
538,4226
538,4236
538,4469
539,322
539,3993
539,3998
539,4031
539,4050
539,4319
540,322
540,4012
540,4027
540,4177
540,4243
540,4276
540,4290
540,4430
540,4604
541,322
541,4038
541,4179
541,4216
541,4230
541,4232
541,4248
541,4257
541,4295
541,4428
541,4491
541,4497
541,4649
541,4685
542,322
542,4063
542,4120
542,4240
542,4249
542,4252
542,4298
542,4306
542,4395
542,4442
542,4487
542,4654
542,4865
542,4870
543,322
543,4136
543,4149
543,4242
543,4288
543,4330
543,4448
543,4452
543,4550
544,322
544,4264
544,4291
544,4431
544,4486
544,4510
544,4517
544,4600
544,4645
544,4680
544,4825
544,4846
544,4950
544,5043
545,322
545,4303
545,4374
545,4380
545,4463
545,4552
546,322
546,4314
546,4388
546,4471
546,4554
546,4559
546,4774
546,5929
546,6922
547,322
547,4377
547,4441
547,4493
547,4583
547,4716
547,4751
547,4814
547,4820
547,4964
547,5014
547,5135
547,5222
547,5414
548,322
548,4435
548,4479
548,4495
548,4611
548,4621
548,4682
548,4695
548,4720
548,4731
548,4951
548,4981
548,4989
548,5084
549,322
549,4439
549,4481
549,4490
550,322
550,4480
550,4555
550,4575
550,4607
550,4659
550,4738
550,4852
550,5069
550,5235
550,5320
550,5361
551,322
551,4483
551,4564
552,322
552,4566
552,4629
552,4632
552,4644
552,4689
552,4878
552,4882
552,4919
552,4943
552,5075
553,322
553,4573
553,4585
553,4660
553,4721
553,4740
553,4803
553,5027
553,5223
553,5224
553,5909
553,5920
554,322
554,4661
554,4704
554,4706
554,4741
555,322
555,4715
555,4725
555,4734
555,4761
556,322
556,4727
556,4778
556,4795
556,4900
556,4968
556,5103
556,5110
556,5122
556,5129
556,5221
556,5294
557,322
557,4763
557,4769
557,4780
557,4797
557,4810
557,5008
557,5017
557,5032
558,322
558,4848
558,4858
558,4871
558,5106
558,5130
558,5134
559,322
559,4862
559,4886
559,4903
559,4986
559,4996
559,5073
560,322
560,4867
560,4929
560,4958
560,5006
560,5061
560,5074
561,322
561,4909
561,4924
562,322
562,4921
562,4941
562,4977
562,5088
563,322
563,4984
563,5105
563,5174
563,5175
563,5200
563,5341
563,5348
563,5349
563,5374
563,5483
564,322
564,4985
564,4990
564,4994
564,5018
564,5079
564,5089
564,5093
564,5156
564,5339
564,5365
565,322
565,5029
565,5062
565,5066
565,5118
565,5155
566,322
566,5036
566,5070
566,5090
566,5142
566,5207
566,5261
566,5274
566,5284
566,5317
566,5331
566,5336
567,322
567,5056
567,5085
567,5095
567,5176
567,5363
567,5389
567,5444
567,5535
567,5589
567,5594
567,6170
568,322
568,5091
568,5092
569,322
569,5113
569,5132
569,5167
569,5180
569,5230
570,322
570,5133
570,5154
570,5172
570,5197
570,5245
571,322
571,5144
571,5168
572,322
572,5147
572,5182
572,5209
573,322
573,5148
573,5159
573,5241
574,322
574,5173
574,5226
574,5248
574,5289
574,5337
574,5360
574,5406
574,5555
574,5607
574,5709
575,322
575,5177
575,5184
575,5220
575,5229
575,5240
575,5287
575,5296
575,5386
575,5417
575,5451
575,5494
576,322
576,5179
576,5208
576,5298
576,5355
576,5368
576,5390
576,5565
576,5570
576,5577
576,5590
576,5683
576,5725
577,322
577,5243
577,5268
577,5372
578,322
578,5253
578,5254
579,322
579,5256
579,5325
579,5359
579,5362
579,5559
579,5587
579,5610
579,5656
579,5721
580,322
580,5277
580,5278
580,5292
580,5319
580,5421
580,5426
580,5521
580,5524
580,5601
581,322
581,5302
581,5367
581,5429
581,5449
581,5474
581,5588
581,5638
581,5732
582,322
582,5357
582,5435
582,5439
582,5501
582,5532
582,5595
582,5600
582,5623
582,5667
582,5704
582,5715
583,322
583,5358
583,5373
583,5377
583,5481
583,5551
584,322
584,5385
584,5455
584,5526
584,5659
584,5785
585,322
585,5397
585,5420
585,5480
585,5566
585,5599
586,322
586,5445
586,5450
586,5454
586,5460
586,5543
586,5549
586,5605
586,5609
586,5632
586,5689
586,5737
586,5752
586,5821
587,322
587,5447
587,5510
587,5514
587,5654
587,5666
587,5699
588,322
588,5477
588,5482
589,322
589,5520
589,5593
589,5639
589,5686
589,5717
589,5720
589,5742
589,5755
589,5761
589,5771
590,322
590,5556
590,5596
590,5598
590,5647
590,5759
590,5787
590,5835
590,5874
590,5914
590,6302
591,322
591,5581
591,5608
591,5651
591,5703
591,5779
592,322
592,5624
592,5662
592,5760
592,5773
593,322
593,5627
593,5637
593,5687
593,5700
593,5790
593,5799
593,5845
593,5864
593,5886
593,5965
593,5970
593,6032
594,322
594,5660
594,5684
594,5757
594,5857
595,323
595,367
595,1261
595,2061
595,3152
595,3476
595,4274
596,323
596,445
596,677
596,4698
597,324
597,332
597,420
598,325
598,385
598,452
598,1906
598,2243
599,326
599,383
599,647
599,673
599,697
599,851
599,861
599,1076
599,1161
599,1314
600,326
600,391
600,564
600,701
600,895
600,934
600,1251
600,1252
601,326
601,446
601,571
601,648
601,1054
601,1245
601,1388
601,1958
601,2110
601,2113
602,326
602,455
602,508
602,566
602,597
602,791
602,902
602,1085
602,1366
602,1909
602,1932
602,1975
602,2020
602,2503
603,326
603,461
603,636
603,824
603,842
603,1052
603,1303
604,326
604,490
604,521
604,738
604,995
604,1010
604,1102
604,1325
604,1328
605,327
605,429
605,510
605,618
606,330
606,340
606,579
607,331
607,356
607,1002
607,2089
607,2184
608,332
608,337
608,468
608,533
608,967
609,333
609,376
609,962
610,334
610,343
610,359
610,412
611,339
611,345
611,434
611,682
611,1597
611,2367
611,2678
611,3352
612,340
612,368
612,503
612,1212
612,1349
612,1544
613,341
613,350
613,353
614,343
614,346
614,446
614,928
614,1288
615,344
615,348
615,404
616,345
616,355
616,3243
617,346
617,351
617,443
617,507
617,637
618,348
618,364
618,390
618,403
619,349
619,355
619,529
620,350
620,351
620,613
621,351
621,364
621,427
622,352
622,358
622,414
623,353
623,358
623,2214
623,2225
623,2294
623,2770
623,2845
624,354
624,383
624,451
624,1260
624,1287
624,1956
624,2512
624,2643
624,4769
624,5136
624,6122
625,354
625,408
625,418
626,354
626,530
626,575
626,1092
626,1097
626,1465
626,1943
626,1982
627,354
627,542
627,1314
627,1627
627,1808
627,2315
628,355
628,367
628,3568
628,4008
629,356
629,370
629,1594
629,1856
629,1895
629,1907
629,1935
629,1962
629,2004
630,357
630,394
630,454
630,2328
631,358
631,482
631,575
631,600
631,751
631,1370
631,1746
631,1940
631,1997
631,2345
631,2676
632,358
632,646
632,785
632,808
632,1098
632,1577
633,358
633,743
633,779
633,903
633,1081
633,1089
633,2328
633,2583
633,2603
633,2701
634,359
634,374
634,513
634,1033
635,360
635,382
635,478
635,506
636,362
636,374
636,913
637,364
637,381
637,434
637,557
637,599
638,365
638,371
638,392
638,1263
639,367
639,580
639,851
639,875
639,1227
639,1522
639,1597
639,1598
639,1840
639,1848
639,2010
639,2018
639,2181
640,367
640,880
640,886
640,977
640,1610
640,1948
640,2477
640,2653
640,2767
640,2826
640,2840
640,2999
641,368
641,378
641,1258
641,1293
641,1560
641,1670
641,1734
641,4050
641,4104
641,4479
641,4506
641,4802
641,4886
642,368
642,387
642,1806
642,1865
642,1939
643,369
643,398
643,457
644,370
644,407
644,548
644,927
644,1734
644,1826
644,2327
644,4129
645,371
645,391
645,420
645,719
645,1454
646,372
646,374
646,527
646,1972
646,2165
646,2343
646,2815
646,3146
646,3217
646,3293
647,372
647,428
647,467
647,535
647,2444
648,373
648,385
648,497
648,498
648,1575
648,2778
648,2867
648,3019
649,373
649,458
649,568
649,579
650,374
650,389
650,881
650,982
650,2447
650,2637
650,3314
650,3628
651,376
651,457
651,485
651,525
651,714
651,784
652,377
652,463
652,482
652,531
652,1321
652,1502
652,1574
652,1584
652,1708
652,1804
652,1904
652,2189
652,3047
652,3122
653,377
653,487
653,586
653,1622
653,1723
653,2076
653,2117
653,2381
653,2503
653,2703
653,2713
654,377
654,490
654,564
654,1901
654,5626
654,6146
654,6280
654,6587
654,6606
654,6763
654,7333
655,378
655,465
655,475
655,2649
655,4309
656,378
656,473
656,534
656,849
656,1035
657,381
657,390
657,456
658,382
658,400
658,504
659,383
659,389
659,407
659,806
659,963
659,998
659,2839
659,3744
659,4014
659,4064
659,4157
660,383
660,437
660,448
661,384
661,394
661,1522
661,1669
661,1807
662,384
662,436
662,558
662,604
662,896
662,1647
663,384
663,448
663,456
664,384
664,559
664,706
664,1270
664,1635
664,2329
664,2783
664,3743
665,385
665,404
665,481
666,386
666,397
666,499
666,581
666,594
667,387
667,397
667,6438
668,388
668,430
668,439
668,1109
668,1278
668,1478
668,1628
668,1779
668,1892
668,2027
668,2042
669,389
669,445
669,455
669,469
669,1145
669,2958
669,3131
670,390
670,396
670,455
670,642
670,749
670,1764
670,1828
670,2079
670,2144
670,2194
670,2318
670,2867
670,3085
671,390
671,406
671,435
671,746
672,391
672,418
672,439
672,440
672,494
672,779
672,936
673,392
673,393
673,400
673,760
673,874
673,1185
674,393
674,397
674,719
674,3579
674,3940
674,4300
674,4645
674,4716
674,5209
674,5439
674,5590
674,5594
674,5703
674,6117
675,394
675,397
675,450
675,610
676,395
676,402
676,423
676,433
677,396
677,458
677,468
677,633
677,724
677,884
677,1757
678,397
678,398
678,503
678,528
679,398
679,401
679,1731
679,2806
679,2815
679,2984
679,3677
679,4312
679,4569
679,4673
679,5736
680,398
680,435
680,529
681,399
681,405
681,535
681,2025
681,7341
681,7781
681,7909
681,7914
681,7916
682,399
682,420
