group,user
400,3325
400,3332
401,65
401,3408
401,3437
401,3452
401,3464
401,3629
401,3643
401,3654
402,65
402,3678
402,3740
402,3789
402,3814
402,3819
402,3851
402,3875
403,65
403,4087
403,4114
403,4115
403,4159
403,4179
403,4203
403,4215
404,65
404,4279
404,4285
404,4291
404,4292
404,4336
404,4381
404,4388
405,65
405,5114
405,5139
405,5150
405,5151
405,5183
405,5207
405,5211
406,65
406,6914
406,6922
406,6931
406,6937
406,6950
406,6952
406,6957
407,65
407,7574
407,7640
407,7652
407,7662
407,7693
407,7703
407,7704
408,65
408,7611
408,7696
408,7699
408,7711
408,7730
408,7733
408,7737
409,65
409,7824
409,7835
409,7842
409,7867
409,7883
409,7887
409,7893
410,65
410,7891
410,7894
410,7895
410,7925
410,7938
410,7941
410,7951
411,65
411,8068
411,8074
411,8078
411,8096
411,8131
411,8142
411,8149
412,67
412,146
412,213
412,221
412,511
412,517
412,564
412,805
413,67
413,153
413,277
413,356
413,388
413,1443
413,2172
413,2524
414,67
414,182
414,211
414,381
414,386
414,620
414,840
414,1042
415,68
415,210
415,320
415,374
415,421
415,488
415,491
415,505
416,68
416,426
416,480
416,990
416,1077
416,2022
416,3972
416,4162
417,75
417,173
417,656
417,679
417,739
417,740
418,78
418,96
418,116
419,79
419,148
419,153
419,386
419,453
419,454
419,603
419,706
420,79
420,162
420,237
420,241
420,416
420,935
420,994
420,1121
421,79
421,182
421,183
421,471
421,557
421,683
421,1095
421,1375
422,79
422,184
422,232
422,410
422,506
422,632
422,917
422,923
423,79
423,201
423,202
424,80
424,196
424,380
424,761
424,1063
424,1124
424,1147
424,1156
425,80
425,263
425,1196
425,1312
425,1593
425,1620
425,1705
425,1706
426,80
426,843
426,1105
426,1202
426,1212
426,1297
426,1348
426,1371
427,80
427,1262
427,1374
427,1414
427,1417
427,1475
427,1647
427,1656
428,80
428,1455
428,1473
428,1524
428,1594
428,1610
428,1767
428,1836
429,80
429,1505
429,1611
429,1649
429,1668
429,1731
429,1734
429,1783
430,80
430,1661
430,1671
430,1752
430,1784
430,1797
430,1809
430,1841
431,80
431,1999
431,2017
431,2037
431,2040
431,2042
431,2052
431,2058
432,80
432,2096
432,2121
432,2162
432,2195
432,2197
432,2201
432,2204
433,80
433,2251
433,2255
433,2281
433,2345
433,2355
433,2361
433,2389
434,81
434,142
434,150
434,201
434,221
434,326
434,480
434,557
435,81
435,148
435,281
435,438
435,451
435,687
435,1006
435,1189
436,81
436,237
436,299
436,432
436,435
436,444
436,541
436,543
437,81
437,242
437,273
437,288
437,608
437,633
437,662
437,743
438,81
438,284
438,361
438,485
438,839
438,875
438,959
438,962
439,81
439,370
439,449
439,462
439,504
439,554
439,576
439,756
440,82
440,99
440,175
440,459
440,470
440,918
440,1225
440,1335
441,82
441,108
441,125
441,449
441,479
441,550
441,699
441,1249
442,82
442,137
442,227
442,232
442,446
442,454
442,860
442,868
443,82
443,148
443,187
443,400
443,577
443,724
443,760
443,894
444,82
444,149
444,213
444,299
444,401
444,486
444,824
444,876
445,82
445,150
445,209
445,426
445,481
445,902
445,1150
445,1214
446,82
446,156
446,188
446,303
446,407
446,510
446,765
446,1004
447,82
447,192
447,196
447,388
447,841
447,1083
447,1142
447,1256
448,82
448,198
448,199
448,493
448,759
448,778
448,798
448,1771
449,82
449,201
449,214
449,310
449,423
449,719
449,1726
449,2039
450,82
450,204
450,211
450,811
450,821
450,1279
450,1287
450,1403
451,82
451,216
451,411
451,440
452,84
452,116
452,145
453,85
453,88
453,282
453,394
453,511
453,829
453,1015
453,1043
454,85
454,112
454,184
454,211
454,396
454,442
454,603
454,683
455,86
455,92
455,1727
455,1845
455,1990
455,2036
455,2061
455,2145
456,88
456,92
456,564
456,594
456,778
456,869
456,1169
456,1281
457,88
457,146
457,195
457,529
457,568
457,691
457,703
457,735
458,88
458,182
458,328
458,344
458,578
458,747
458,1238
458,1243
459,88
459,251
459,331
459,469
459,605
459,844
459,1223
459,1631
460,88
460,268
460,401
460,490
460,530
460,1498
460,1560
460,1658
461,88
461,373
461,587
461,679
461,730
461,744
461,752
461,773
462,88
462,384
462,428
462,446
462,721
462,857
462,1204
462,1231
463,88
463,406
463,510
463,641
463,719
463,1019
463,1135
463,1199
464,88
464,536
464,576
464,683
464,759
464,1982
464,2047
464,2079
465,88
465,566
465,607
465,611
465,1406
465,1575
465,1626
465,1681
466,88
466,592
466,619
466,749
466,775
466,986
466,993
466,1052
467,88
467,623
467,685
467,737
467,757
468,90
468,93
468,98
468,104
469,91
469,96
469,123
470,92
470,103
470,189
470,569
470,776
470,805
470,952
470,1160
471,92
471,349
471,386
471,631
471,796
471,1043
471,1070
471,1317
472,92
472,394
472,411
472,1355
472,1471
472,1580
472,1605
472,1607
473,92
473,400
473,890
473,956
473,1095
473,1426
473,1516
473,1567
474,92
474,967
474,1149
474,1174
474,1211
474,1318
474,1518
474,1665
475,92
475,1126
475,1199
475,1272
475,1460
475,1538
475,1597
475,1652
476,92
476,1221
476,1528
476,1541
476,1609
476,1638
476,1662
476,1685
477,92
477,1496
477,1576
477,1736
477,1938
477,1940
477,2091
477,2399
478,92
478,1529
478,1592
478,1647
478,1743
478,1824
478,1983
478,2139
479,92
479,1544
479,1658
479,1681
479,1723
479,1832
479,2132
479,2241
480,92
480,1560
480,1615
480,1693
480,1708
480,1759
480,1805
480,2035
481,92
481,1666
481,1748
481,1811
481,1962
481,3090
481,3980
481,4692
482,92
482,3162
482,3172
482,3182
482,3202
482,3273
482,3389
482,3450
483,92
483,3174
483,3266
483,3316
483,3390
483,3554
483,3565
483,3595
484,92
484,3817
484,3841
484,3842
484,3872
484,3885
484,3909
484,4089
485,92
485,4205
485,4227
485,4239
485,4320
485,4347
485,4350
485,4400
486,92
486,4576
486,4591
486,4612
486,4655
486,4729
486,4740
486,4754
487,95
487,121
487,132
487,166
488,96
488,98
488,155
489,99
489,146
489,251
489,284
489,399
489,401
489,890
489,1720
490,99
490,172
490,191
490,224
490,329
490,513
491,101
491,135
491,412
491,492
491,500
492,102
492,103
492,148
493,103
493,108
493,146
493,370
493,627
493,641
493,660
493,861
494,103
494,135
494,493
494,564
494,789
494,864
494,953
494,1043
495,103
495,163
495,281
495,701
495,724
495,725
495,888
495,918
496,104
496,113
496,125
497,105
497,3233
497,4319
497,4361
497,4370
497,4421
497,4513
497,4520
498,105
498,4622
498,4706
498,4725
498,4737
498,4856
498,4894
498,5158
499,105
499,5229
499,5231
499,5234
499,5262
499,5277
499,5278
499,5285
500,105
500,5437
500,5444
500,5445
500,5450
500,5455
500,5461
500,5471
501,105
501,5618
501,5620
501,5637
501,5639
501,5640
501,5663
501,5670
502,105
502,5649
502,5690
502,5692
502,5707
502,5718
502,5722
502,5741
503,105
503,5828
503,5845
503,5851
503,5855
503,5858
503,5866
503,5878
504,105
504,5897
504,5899
504,5904
504,5978
504,6004
504,6006
504,6037
505,105
505,6158
505,6160
505,6169
505,6183
505,6187
505,6193
505,6199
506,105
506,6219
506,6225
506,6229
506,6233
506,6254
506,6256
506,6258
507,105
507,6260
507,6283
507,6284
507,6286
507,6289
507,6301
507,6305
508,105
508,6299
508,6324
508,6334
508,6336
508,6343
508,6358
508,6369
509,105
509,6308
509,6360
509,6387
509,6397
509,6400
509,6407
509,6415
510,105
510,6374
510,6420
510,6429
510,6435
510,6438
510,6445
510,6478
511,105
511,6474
511,6482
511,6483
511,6493
511,6507
511,6509
511,6522
512,105
512,6741
512,6765
512,6783
512,6803
512,6813
512,6821
512,6824
513,105
513,6929
513,6936
513,6953
513,6964
513,6969
513,6970
513,6985
514,105
514,6972
514,6974
514,6987
514,7001
514,7002
514,7005
514,7023
515,105
515,7024
515,7078
515,7080
515,7081
515,7086
515,7090
515,7105
516,106
516,120
516,128
516,163
516,827
516,1071
516,1475
516,1726
517,106
517,148
517,1080
517,1218
517,1465
517,2116
517,2121
517,2289
518,107
518,278
518,927
518,1000
518,1023
518,1032
518,1040
518,1098
519,107
519,898
519,938
519,1184
519,1186
519,1219
519,1275
519,1282
520,107
520,1056
520,1136
520,1177
520,1193
520,1222
520,1300
520,1340
521,107
521,1215
521,1341
521,1345
521,1368
521,1383
521,1384
521,1388
522,108
522,128
522,201
522,232
522,525
522,758
522,926
522,1006
523,108
523,175
523,211
523,497
523,506
523,718
523,1070
523,1446
524,108
524,182
524,189
524,384
524,394
524,867
524,1197
524,1372
525,108
525,183
525,221
525,732
525,796
525,1518
525,1567
525,1727
526,108
526,204
526,240
526,430
526,490
526,869
526,925
526,1047
527,108
527,228
527,251
527,443
527,516
527,607
527,692
527,745
528,108
528,231
528,343
528,438
528,459
528,555
528,1003
528,1495
529,108
529,268
529,328
529,445
529,566
529,844
529,1046
529,1349
530,108
530,300
530,512
530,594
530,677
530,1199
530,2354
530,2425
531,108
531,303
531,400
531,569
531,590
531,631
531,779
531,962
532,108
532,360
532,517
532,570
532,992
532,1156
532,1593
532,1649
533,109
533,110
533,126
534,110
534,113
534,148
534,424
534,1132
534,1334
534,1655
534,1882
535,110
535,117
535,125
535,1355
535,1778
535,2590
535,2612
535,2684
536,110
536,167
536,281
536,326
536,374
536,426
536,895
536,1249
537,110
537,210
537,259
537,474
537,480
538,111
538,259
538,814
538,1008
538,1450
538,1802
538,2027
538,2366
539,111
539,589
539,602
539,826
539,927
539,1341
539,1386
539,1389
540,111
540,629
540,797
540,1306
540,2971
540,3247
540,3459
540,3488
541,111
541,758
541,855
541,858
541,1012
541,1383
541,1411
541,1457
542,112
542,221
542,259
542,370
542,386
542,424
542,784
542,1029
543,112
543,228
543,244
543,629
543,762
543,875
543,998
543,1057
544,112
544,236
544,258
544,288
544,526
544,763
544,817
544,959
545,112
545,250
545,381
545,384
545,388
545,1207
545,1267
545,1327
546,112
546,272
546,273
546,648
546,822
546,1307
546,1416
546,1555
547,112
547,284
547,294
547,452
547,727
547,790
547,877
547,882
548,112
548,296
548,387
548,531
548,1125
548,1235
548,1308
548,1328
549,113
549,142
549,153
549,155
550,115
550,121
550,134
550,373
550,484
551,117
551,152
551,408
551,555
551,943
551,1118
551,1479
551,1724
552,120
552,148
552,408
552,449
552,734
552,821
552,941
552,945
553,120
553,198
553,443
553,699
553,701
553,783
553,992
553,1148
554,120
554,597
554,809
554,887
554,1006
554,1065
554,1068
554,1091
555,120
555,793
555,804
555,891
555,984
555,1138
555,1544
555,1561
556,120
556,838
556,892
556,1018
556,1296
556,1348
556,1367
556,1462
557,120
557,947
557,998
557,1035
557,1055
557,1176
557,1212
557,1223
558,120
558,954
558,1017
558,1238
558,1279
558,1711
558,1724
558,1779
559,120
559,968
559,1063
559,1085
559,1089
559,1196
559,1261
559,1277
560,120
560,981
560,1005
560,1154
560,1305
560,1404
560,1473
560,1595
561,120
561,1013
561,1156
561,1187
561,1262
561,1297
561,1302
561,1312
562,120
562,1039
562,1106
562,1175
562,1204
562,1447
562,1676
562,1733
563,120
563,1093
563,1217
563,1225
563,1247
563,1292
563,1495
563,1534
564,120
564,1169
564,1178
564,1763
564,1771
564,1798
564,2240
564,2282
565,120
565,1181
565,1237
565,1246
565,1295
565,1335
565,1478
565,1479
566,120
566,1314
566,1332
566,1420
566,1427
566,1549
566,1667
566,1792
567,120
567,1347
567,1417
567,1436
567,1588
567,1593
567,1594
567,1668
568,120
568,1451
568,1464
568,1496
568,1512
568,1535
568,1598
568,2315
569,120
569,1548
569,1566
569,1642
569,1808
569,2183
569,2305
569,2328
570,120
570,1553
570,1609
570,1839
570,1924
570,1948
570,1998
570,2050
571,120
571,1610
571,1611
571,1626
571,1669
571,1795
571,1895
571,1937
572,120
572,1627
572,1643
572,1654
572,1904
572,2246
572,2553
572,2637
573,120
573,1631
573,1661
573,1712
573,1765
573,1789
573,1896
573,1954
574,120
574,1645
574,1653
574,1797
574,1915
574,1978
574,2052
574,2136
575,120
575,1671
575,1705
575,1723
575,1731
575,1767
575,1863
575,1871
576,120
576,1702
576,1720
576,1762
576,1796
576,1819
576,1859
576,1957
577,121
577,143
577,238
577,255
577,313
578,123
578,128
578,3056
578,3304
578,3570
579,125
579,128
579,142
579,806
579,894
579,1029
579,1068
579,1080
580,125
580,187
580,189
580,279
580,789
580,945
580,1091
580,1314
581,125
581,199
581,597
581,701
581,848
581,1003
581,1335
581,1553
582,125
582,221
582,426
582,525
582,743
582,887
582,1189
582,1334
583,125
583,281
583,386
583,493
583,557
583,925
583,926
583,1465
584,125
584,408
584,494
584,506
584,641
584,827
584,1155
584,1225
585,125
585,459
585,538
585,725
585,1075
585,1549
585,1726
585,2095
586,125
586,633
586,798
586,1132
586,1213
586,1394
586,1397
586,1433
587,125
587,662
587,784
587,895
587,902
587,1198
587,1329
587,1401
588,125
588,821
588,1006
588,1071
588,1336
588,1402
588,1590
588,1644
589,125
589,831
589,983
589,1100
589,1346
589,1419
589,1457
589,1946
590,125
590,906
590,1043
590,1426
590,1499
590,1655
590,1689
590,1697
591,125
591,1214
591,1420
591,1507
591,1605
591,1725
591,1750
591,1834
592,125
592,1226
592,1528
592,1679
592,1827
592,1875
592,1920
592,1927
593,125
593,1247
593,1483
593,1600
593,1771
593,2041
593,2050
593,2246
594,125
594,1343
594,1562
594,1573
594,1662
594,1924
594,1988
594,2036
595,125
595,1471
595,1579
595,1592
595,1670
595,2061
595,2135
595,2696
596,125
596,1495
596,1586
596,1667
596,1739
596,1798
596,1801
596,1842
597,125
597,1581
597,1608
597,1612
597,1847
597,1882
597,2022
597,2154
598,125
598,1615
598,1629
598,1818
598,2009
598,2143
598,2269
598,2477
599,125
599,1811
599,1824
599,1840
599,1908
599,2023
599,2333
599,2383
600,125
600,1962
600,2055
600,2060
600,2242
600,2330
600,2469
600,2816
601,125
601,2003
601,2083
601,2116
601,2146
601,2179
601,2384
601,2436
602,125
602,2038
602,2079
602,2194
602,2362
602,2656
602,2852
602,2878
603,125
603,2140
603,2218
603,2240
603,2278
603,2335
603,2431
603,2514
604,125
604,2212
604,2298
604,2320
604,2457
604,2532
604,2857
604,2942
605,125
605,2252
605,2299
605,2325
605,2450
605,2566
605,2614
605,2692
606,125
606,2326
606,2371
606,2455
606,3576
606,3735
606,3875
606,4003
607,125
607,2341
607,2429
607,2501
607,2508
607,2519
607,2549
607,2607
608,125
608,2541
608,2556
608,2637
608,2802
608,2872
608,2914
608,3008
609,125
609,2662
609,2694
609,2730
609,2780
609,3017
609,3035
609,3051
610,125
610,2688
610,2741
610,2772
610,2830
610,2912
610,2918
610,3000
611,125
611,2710
611,2729
611,2770
611,2825
611,2913
611,2979
611,2995
612,125
612,2754
612,2776
612,2831
612,2859
612,3002
612,3050
612,3073
613,125
613,2823
613,2876
613,2939
613,2968
613,3062
613,3204
613,3316
614,125
614,3010
614,3067
614,3098
614,3154
614,3166
614,3173
614,3274
615,125
615,3127
615,3135
615,3156
615,3193
615,3246
615,3320
615,3365
616,125
616,3146
616,3182
616,3205
616,3232
616,3328
616,3371
616,3451
617,125
617,3424
617,3505
617,3518
617,3543
617,3607
617,3685
617,3775
618,125
618,3611
618,3635
618,3638
618,3643
618,3684
618,3698
618,3818
619,125
619,4172
619,4214
619,4226
619,4254
619,4300
619,4329
619,4353
620,125
620,4435
620,4469
620,4490
620,4541
620,4548
620,4591
620,4752
621,125
621,4475
621,4480
621,4553
621,4600
621,4727
621,4741
621,4760
622,125
622,4476
622,4523
622,4617
622,4636
622,4705
622,4716
622,4773
623,125
623,4656
623,4671
623,4751
623,4785
623,4937
623,4961
623,4993
624,125
624,4836
624,4883
624,4911
624,4963
624,4983
624,5005
624,5073
625,125
625,4997
625,5025
625,5029
625,5052
625,5110
625,5157
625,5170
626,125
626,5013
626,5023
626,5114
626,5126
626,5614
626,5853
626,6782
627,125
627,5184
627,5201
627,5218
627,5297
627,5331
627,5396
627,5400
628,125
628,5258
628,5283
628,5309
628,5324
628,5332
628,5351
628,5352
629,125
629,5483
629,5493
629,5539
629,5572
629,5597
629,5601
629,5610
630,125
630,5588
630,5635
630,5642
630,5725
630,5764
630,5796
630,5820
631,125
631,5650
631,5651
631,5676
631,5724
631,5743
631,5748
631,5807
632,125
632,5666
632,5695
632,5700
632,5708
632,5729
632,5797
632,5864
633,125
633,5999
633,6031
633,6087
633,6141
633,6188
633,6222
633,6235
634,125
634,6393
634,6422
634,6448
634,6464
634,6499
634,6500
634,6519
635,125
635,6423
635,6436
635,6455
635,6469
635,6546
635,6553
635,6560
636,125
636,6878
636,6886
636,6889
636,6928
636,6949
636,6978
636,6981
637,125
637,6955
637,6989
637,6991
637,7035
637,7064
637,7118
637,7388
638,125
638,7009
638,7041
638,7042
638,7153
638,7175
638,7191
638,7201
639,125
639,7096
639,7110
639,7116
639,7141
639,7157
639,7167
639,7240
640,126
640,796
640,1459
640,1845
640,1947
640,2057
640,2160
640,2261
641,126
641,1597
641,1990
641,2207
641,2292
641,2293
641,2309
641,2567
642,126
642,4197
642,4262
642,4532
642,4665
642,4830
642,4862
642,4922
643,126
643,5758
643,5893
643,5921
643,5973
643,6045
643,6083
643,6114
644,126
644,7310
644,7332
644,7334
644,7341
644,7384
644,7394
644,7398
645,126
645,7344
645,7402
645,7467
645,7475
645,7479
645,7502
645,7523
646,126
646,7615
646,7620
646,7626
646,7634
646,7677
646,7682
646,7685
647,126
647,7716
647,7723
647,7740
647,7756
647,7775
647,7779
647,7790
648,126
648,7898
648,7934
648,7978
648,7985
648,8004
648,8015
648,8046
649,126
649,8842
649,8853
649,8889
649,8933
649,8941
649,8951
649,8956
650,126
650,8970
650,8979
650,9002
650,9021
650,9037
650,9081
650,9087
651,126
651,9912
651,9917
651,9930
651,9934
651,10012
651,10029
651,10094
652,127
652,157
652,208
652,403
652,404
653,130
653,140
653,144
654,131
654,134
654,206
655,133
655,243
655,485
655,503
655,862
655,872
655,897
655,927
656,133
656,303
656,433
656,441
656,601
656,616
656,780
656,1041
657,133
657,339
657,525
657,642
657,678
657,799
657,850
657,912
658,133
658,359
658,543
658,589
658,858
658,873
658,1023
658,1136
659,133
659,366
659,516
659,645
659,758
659,998
659,1104
659,1377
660,133
660,391
660,432
660,625
660,761
660,970
660,1056
660,1150
661,133
661,422
661,443
661,646
661,1055
661,1063
661,1767
661,2001
662,133
662,429
662,457
662,1000
662,1177
662,1215
662,1386
662,1393
663,135
663,162
663,400
663,1375
663,1580
663,1629
663,1727
663,1739
664,137
664,195
664,221
664,277
664,389
664,729
664,768
664,769
665,137
665,208
665,250
665,376
665,425
665,611
665,755
665,794
666,137
666,231
666,248
666,274
666,632
666,637
666,1827
666,2688
667,137
667,244
667,265
667,423
667,507
667,541
667,697
667,1269
668,137
668,258
668,294
668,456
668,1179
668,1235
668,1354
668,2080
669,137
669,260
669,326
669,474
669,527
669,2257
669,4184
669,4916
670,137
670,289
670,291
670,363
670,1302
670,1788
670,1860
670,1942
671,137
671,293
671,383
671,515
671,521
671,548
672,138
672,139
672,3079
672,3280
672,3336
672,3486
672,3733
672,4044
673,139
673,365
673,584
673,886
673,1231
673,1250
673,1514
673,1527
674,139
674,1039
674,1270
674,1306
674,1311
674,1409
674,1428
674,1844
675,139
675,1175
675,1254
675,1442
675,1515
675,1558
675,1838
675,1854
676,139
676,1204
676,1366
676,1493
676,1531
676,1552
676,1721
676,1816
677,139
677,1396
677,1682
677,1741
677,1953
677,1977
677,2010
677,2048
678,139
678,1675
678,1862
678,1865
678,1889
678,2064
678,2088
678,2184
679,139
679,1789
679,1814
679,1991
679,2084
679,2230
679,2267
679,2313
680,139
680,1901
680,1928
680,2006
680,2076
680,2081
680,2100
680,2155
681,139
681,1935
681,1994
681,2445
681,2481
681,2585
681,2589
681,2905
682,139
682,2102
682,2111
682,2124
682,2202
682,2254
682,2385
682,2424
683,139
683,2296
683,2403
683,2423
683,2459
683,2471
683,2521
683,2535
684,139
684,2603
684,2637
684,2653
684,2865
684,2935
684,3128
684,3436
685,139
685,2668
685,2672
685,2729
685,2760
685,2858
685,3055
685,3092
686,139
686,2987
686,3054
686,3096
686,3099
686,3104
686,3108
686,3137
687,139
687,3056
687,3065
687,3101
687,3115
687,3132
687,3139
687,3141
688,139
688,3205
688,3213
688,3242
688,3248
688,3250
688,3265
688,3275
689,139
689,3254
689,3256
689,3269
689,3282
689,3342
689,3349
689,3386
690,139
690,3281
690,3286
690,3292
690,3315
690,3326
690,3331
690,3350
691,139
691,3311
691,3348
691,3352
691,3359
691,3362
691,3377
691,3378
692,139
692,3403
692,3442
692,3487
692,3490
692,3502
692,3561
692,3562
693,139
693,3521
693,3579
693,3616
693,3627
693,3628
693,3648
693,3658
694,139
694,3605
694,3606
694,3610
694,3625
694,3634
694,3682
694,3707
695,139
695,3611
695,3652
695,3665
695,3699
695,3703
695,3727
695,3750
696,139
696,3675
696,3677
696,3754
696,3780
696,3802
696,3810
696,3824
697,140
697,161
697,202
697,207
697,222
698,141
698,204
698,2177
698,2483
698,2527
698,2548
698,2617
698,2937
699,141
699,4288
699,4314
699,4361
699,4394
699,4472
699,4582
699,4706
700,141
700,4759
700,4775
700,4856
700,4920
700,4969
700,5130
700,5148
701,141
701,5441
701,5461
701,5502
701,5553
701,5555
701,5559
701,5561
702,141
702,5855
702,5892
702,5897
702,5961
702,6053
702,6059
702,6062
