group,user
410,9208
410,9215
411,156
411,9159
411,9197
411,9202
411,9220
411,9223
411,9230
411,9232
412,156
412,9690
412,9699
412,9701
412,9707
412,9713
412,9715
412,9742
413,156
413,9760
413,9763
413,9766
413,9828
413,9831
413,9834
413,9835
414,156
414,10132
414,10183
414,10184
414,10185
414,10197
414,10199
414,10203
415,156
415,10563
415,10571
415,10577
415,10581
415,10588
415,10590
415,10592
416,156
416,10617
416,10620
416,10638
416,10649
416,10656
416,10661
416,10672
417,156
417,10676
417,10679
417,10737
417,10769
417,10788
417,10791
417,10797
418,156
418,10708
418,10709
418,10710
418,10724
418,10730
418,10759
418,10760
419,156
419,10738
419,10739
419,10747
419,10748
419,10757
419,10764
419,10767
420,157
420,175
420,194
420,393
420,516
420,547
420,582
421,158
421,184
421,366
421,407
421,710
421,796
421,1051
421,1076
422,158
422,190
422,318
422,597
422,935
422,1091
422,1370
422,1443
423,158
423,199
423,608
423,661
423,1002
423,1118
423,1612
423,1631
424,158
424,301
424,613
424,779
424,1450
424,1583
424,1646
424,1778
425,158
425,671
425,678
425,911
425,952
425,1206
425,1481
425,1692
426,159
426,172
426,256
426,312
426,415
426,417
426,465
427,160
427,184
427,334
427,345
427,454
427,784
427,1033
427,1059
428,160
428,200
428,257
428,710
428,952
428,1362
428,1434
428,1465
429,160
429,220
429,407
429,708
429,1116
429,1274
429,1367
429,1703
430,160
430,319
430,532
430,883
430,1004
430,1049
430,1171
430,1410
431,160
431,619
431,866
431,1144
431,1412
431,1494
431,1505
431,1549
432,160
432,702
432,796
432,807
432,1782
432,1846
432,2048
432,2265
433,160
433,842
433,1011
433,1222
433,1291
433,1645
433,1783
433,1809
434,160
434,867
434,878
434,1076
434,1267
434,1457
434,1730
434,1741
435,160
435,1231
435,1259
435,1329
435,1722
435,1969
435,2032
435,2082
436,160
436,1252
436,1353
436,1403
436,1596
436,1798
436,1967
436,2116
437,160
437,1740
437,1780
437,1827
437,1939
437,2319
437,2542
437,2720
438,160
438,1866
438,1894
438,2375
438,2451
438,2595
438,2605
438,2731
439,160
439,2051
439,2057
439,2381
439,2457
439,2482
439,2686
439,2838
440,160
440,2771
440,2900
440,3056
440,3089
440,3098
440,3294
440,3387
441,160
441,3656
441,3713
441,3776
441,3873
441,3883
441,3888
441,3933
442,160
442,4886
442,4902
442,4905
442,4909
442,4919
442,4972
442,4974
443,161
443,175
443,184
443,365
443,426
443,564
443,667
443,723
444,161
444,187
444,252
444,573
444,920
444,924
444,973
444,1009
445,161
445,195
445,211
445,321
445,352
445,594
445,780
445,883
446,161
446,220
446,278
446,598
446,619
446,695
446,835
446,1311
447,161
447,222
447,479
447,809
447,870
447,1004
447,1445
447,1592
448,161
448,230
448,491
448,709
448,784
448,892
448,894
448,1513
449,161
449,311
449,477
449,532
449,737
449,766
449,798
449,1059
450,161
450,337
450,341
450,418
450,888
450,1011
450,1158
450,1252
451,161
451,345
451,552
451,742
451,777
451,1827
451,2579
451,3299
452,162
452,249
452,257
452,352
452,406
452,434
452,534
452,879
453,162
453,284
453,304
453,454
453,2579
453,2750
453,2920
453,3025
454,162
454,296
454,334
454,366
454,807
454,1358
454,1425
454,1482
455,162
455,308
455,325
455,459
455,481
456,164
456,228
456,274
456,460
456,586
456,704
456,2158
456,2277
457,164
457,250
457,355
457,470
457,677
457,692
457,895
457,1047
458,166
458,177
458,870
458,911
458,1000
458,1741
458,2059
458,2205
459,166
459,187
459,444
459,686
459,694
459,1012
459,1191
459,1336
460,166
460,230
460,571
460,850
460,876
460,916
460,1575
460,2449
461,166
461,1349
461,1367
461,1391
461,1478
461,1682
461,1711
461,1762
462,167
462,168
462,303
462,1396
462,1527
462,1537
462,1544
462,1602
463,167
463,171
463,433
463,622
463,864
463,994
463,1166
463,1257
464,167
464,196
464,315
464,395
464,408
464,679
464,845
464,984
465,167
465,207
465,343
465,663
465,774
465,1068
465,1088
465,1177
466,167
466,388
466,500
466,515
466,699
466,790
466,1373
466,1389
467,168
467,181
467,276
467,395
467,748
467,994
467,1133
467,1187
468,168
468,205
468,269
468,522
468,689
468,882
468,998
468,1052
469,168
469,263
469,508
469,515
469,937
469,1018
469,1101
469,1272
470,168
470,307
470,405
470,410
470,974
470,984
470,1241
470,1257
471,168
471,309
471,428
471,500
471,573
471,842
471,1304
471,1410
472,168
472,349
472,476
472,519
472,1148
472,1280
472,1370
472,1554
473,170
473,190
473,276
473,826
473,1032
473,1136
473,1182
473,1195
474,170
474,205
474,323
474,603
474,957
474,1043
475,171
475,181
475,234
475,443
475,760
475,845
475,934
475,1143
476,172
476,202
476,295
476,444
476,3164
476,3871
476,3874
476,5578
477,172
477,216
477,257
477,610
477,1451
477,1471
477,1802
477,2345
478,175
478,195
478,230
478,737
478,837
478,1014
478,1247
478,1542
479,175
479,211
479,221
479,454
479,491
479,904
479,937
479,7337
480,175
480,274
480,304
480,338
480,780
480,894
480,1011
480,1200
481,175
481,278
481,284
481,299
481,517
482,176
482,462
482,964
482,1391
482,1408
482,1433
482,1730
482,1753
483,176
483,1419
483,1532
483,1712
483,1857
483,2187
483,2216
483,2227
484,176
484,1471
484,1552
484,1713
484,1837
484,1964
484,2164
484,2477
485,176
485,1898
485,1911
485,2045
485,2256
485,2413
485,2483
485,2487
486,176
486,2400
486,2450
486,2607
486,2722
486,2858
486,2954
486,2986
487,176
487,2496
487,2522
487,2600
487,2616
487,2868
487,2992
487,2995
488,176
488,3026
488,3051
488,3070
488,3110
488,3201
488,3204
488,3241
489,176
489,3519
489,3538
489,3586
489,3608
489,3653
489,3681
489,3693
490,176
490,3722
490,3748
490,3808
490,3811
490,3814
490,3847
490,3866
491,178
491,233
491,412
491,857
491,1659
491,2107
491,2280
491,2710
492,179
492,204
492,631
492,952
492,1237
492,1270
492,1435
492,1457
493,179
493,854
493,888
493,981
493,1082
493,1159
493,1181
493,1190
494,180
494,187
494,210
494,322
494,513
494,514
494,654
494,998
495,180
495,213
495,271
495,331
495,616
495,758
495,989
495,1141
496,180
496,224
496,227
496,256
496,463
496,829
496,950
496,1034
497,180
497,230
497,304
497,723
497,1362
497,1862
497,1910
497,1914
498,180
498,234
498,274
498,461
498,479
498,667
498,771
498,880
499,180
499,235
499,293
499,339
499,599
499,680
499,800
499,831
500,180
500,249
500,355
500,450
500,487
500,567
500,685
500,797
501,180
501,252
501,263
501,337
501,530
501,770
501,925
501,1379
502,180
502,258
502,288
502,585
502,867
502,1121
503,181
503,209
503,233
503,271
503,444
503,445
503,527
503,668
504,181
504,332
504,359
504,677
504,789
504,794
504,806
504,903
505,181
505,355
505,530
505,599
505,616
505,640
505,699
505,791
506,181
506,364
506,366
506,519
506,615
506,722
506,1156
506,1269
507,181
507,376
507,407
507,472
507,809
507,878
507,1405
507,1614
508,182
508,194
508,198
509,183
509,280
509,343
509,697
509,1340
509,1453
509,1487
509,1510
510,183
510,333
510,453
510,774
510,907
510,933
510,1026
510,1396
511,183
511,450
511,508
511,633
511,915
511,1168
511,1246
511,1293
512,183
512,685
512,724
512,1101
512,1437
512,1597
512,1609
513,184
513,215
513,221
513,243
513,385
513,627
513,658
513,711
514,184
514,225
514,299
514,311
514,2116
514,2579
514,3912
514,3922
515,184
515,229
515,252
515,341
515,515
515,800
515,1596
515,1680
516,184
516,245
516,279
516,314
516,617
516,681
516,1620
516,2415
517,184
517,285
517,340
517,402
517,613
517,868
517,2029
517,5250
518,184
518,293
518,395
518,573
518,699
518,886
519,185
519,220
519,270
519,1827
519,1969
519,2199
519,2259
519,2379
520,186
520,191
520,198
520,1408
520,1538
520,1627
520,1683
520,1718
521,186
521,319
521,360
521,642
521,928
521,1005
521,1062
521,1471
522,186
522,470
522,594
522,657
522,701
522,1126
522,1314
522,1454
523,186
523,854
523,892
523,1008
523,1215
523,1415
523,1461
523,1477
524,186
524,1191
524,1316
524,1381
524,1383
524,1428
524,1445
524,1508
525,186
525,1405
525,1515
525,1566
525,1575
525,1892
525,1932
525,2178
526,186
526,1614
526,1624
526,1634
526,1920
526,1937
526,2005
526,2077
527,186
527,1902
527,2054
527,2174
527,2369
527,2377
527,2509
527,2548
528,187
528,229
528,274
528,355
528,392
528,478
528,776
528,814
529,187
529,248
529,319
529,406
529,432
529,809
529,854
529,1086
530,187
530,256
530,385
530,574
530,585
530,687
530,709
530,1054
531,187
531,259
531,1014
531,1332
531,1405
531,3108
531,3423
531,3431
532,187
532,267
532,598
532,670
532,743
532,777
532,1151
532,1231
533,187
533,295
533,491
533,656
533,742
533,821
533,3389
533,3929
534,187
534,343
534,408
534,689
534,822
534,841
534,957
534,958
535,187
535,369
535,544
535,613
535,717
535,793
535,851
535,916
536,187
536,450
536,566
536,652
536,853
536,909
536,943
536,989
537,187
537,454
537,578
537,746
537,836
537,892
537,1171
537,1190
538,187
538,487
538,555
538,662
538,857
538,947
538,1041
538,1135
539,187
539,605
539,621
539,691
539,771
539,900
539,1037
539,1143
540,187
540,619
540,663
540,775
540,888
540,1238
540,1352
540,1513
541,187
541,630
541,730
541,926
541,1006
541,1062
541,1170
541,1178
542,187
542,641
542,664
542,677
542,850
542,968
542,1082
542,1696
543,187
543,668
543,675
543,737
543,801
543,825
543,972
543,1020
544,187
544,684
544,798
544,895
544,976
544,1008
544,1176
544,1211
545,187
545,703
545,738
545,784
545,842
545,876
545,1003
545,1078
546,188
546,201
546,247
546,294
547,190
547,196
547,290
547,730
547,1112
547,1250
548,191
548,210
548,719
548,763
548,1000
548,1283
548,1330
548,1753
549,193
549,195
549,209
549,245
549,383
549,771
549,845
549,1012
550,193
550,254
550,265
550,315
550,433
550,775
550,1019
550,1092
551,193
551,321
551,338
551,705
551,1349
551,1399
551,1408
551,1712
552,193
552,380
552,731
552,825
552,991
552,1100
552,1940
552,2602
553,193
553,519
553,619
553,737
553,971
553,1067
553,1492
553,1681
554,193
554,1018
554,1024
554,1059
554,1217
554,1260
554,1379
554,1796
555,193
555,1298
555,1329
555,1336
555,1949
555,1964
555,2054
555,2107
556,193
556,1385
556,1391
556,1560
556,1662
556,1731
556,1732
556,1942
557,193
557,1428
557,1459
557,1538
557,1574
557,1631
557,1823
557,2009
558,193
558,1478
558,1483
558,1592
558,1718
558,1765
558,1828
558,1835
559,194
559,197
559,278
559,459
559,528
559,2000
559,2047
559,2079
560,195
560,200
560,315
560,479
560,663
560,1076
560,1118
560,1156
561,195
561,206
561,236
561,529
561,550
561,897
561,965
561,1008
562,195
562,217
562,219
562,324
562,1467
562,1566
562,1918
562,2138
563,195
563,220
563,425
563,564
563,578
563,766
563,1050
563,1549
564,195
564,222
564,234
564,525
564,608
564,1210
564,1303
564,1477
565,195
565,249
565,322
565,347
565,586
565,701
565,1142
565,1283
566,195
566,264
566,330
566,398
566,440
566,1048
566,1089
566,1309
567,195
567,331
567,411
567,491
567,523
567,702
567,818
567,860
568,195
568,334
568,444
568,710
568,876
568,900
568,1252
568,1786
569,195
569,369
569,561
569,894
569,1001
569,1028
569,1176
569,1184
570,195
570,392
570,406
570,684
570,694
570,882
570,932
570,947
571,195
571,456
571,521
571,610
571,809
571,1039
571,1062
571,1151
572,195
572,492
572,537
572,568
572,722
572,828
572,1103
572,1276
573,195
573,549
573,579
573,593
573,917
573,1233
573,1253
573,1344
574,195
574,619
574,738
574,742
574,859
574,1171
574,1710
574,1798
575,195
575,657
575,705
575,877
575,946
575,1172
575,1198
575,1419
576,195
576,686
576,787
576,825
576,835
576,971
576,1234
576,1478
577,196
577,269
577,368
577,727
577,1043
577,1323
577,1952
577,2139
578,197
578,211
578,314
578,365
578,628
578,661
578,927
578,1549
579,197
579,215
579,517
579,595
579,688
579,745
579,939
579,978
580,197
580,221
580,340
580,366
580,606
580,880
580,885
580,1118
581,197
581,317
581,402
581,557
581,597
581,672
581,681
582,198
582,224
582,235
582,355
582,665
582,716
582,794
582,891
583,198
583,293
583,338
583,388
583,430
583,858
583,919
583,973
584,198
584,339
584,341
584,461
584,906
584,913
584,966
584,1021
585,198
585,367
585,378
585,443
585,470
585,985
585,1106
585,1619
586,198
586,413
586,719
586,981
586,1017
586,1400
586,1416
586,1547
587,198
587,450
587,478
587,514
587,616
587,895
587,1010
587,1034
588,198
588,546
588,583
588,1115
588,1431
588,1674
588,1689
588,1691
589,198
589,699
589,797
589,1007
589,1011
589,1273
589,1349
589,1540
590,198
590,881
590,918
590,1129
591,199
591,200
591,244
591,281
591,318
591,1250
591,1583
591,1737
592,200
592,211
592,229
592,328
592,613
592,781
592,878
592,1385
593,200
593,221
593,314
593,671
593,717
593,784
593,1092
593,1450
594,200
594,301
594,606
594,630
594,917
594,1316
594,1370
594,1534
595,200
595,340
595,839
595,1002
595,1559
595,1620
595,1679
595,1778
596,200
596,341
596,804
596,885
596,1187
596,1265
596,1443
596,1562
597,200
597,360
597,746
597,1174
597,1461
597,1463
597,1624
597,1852
598,200
598,796
598,1046
598,1278
598,1481
598,1612
598,1717
598,1844
599,200
599,1194
599,1306
599,1486
599,1498
599,1666
599,1782
599,2010
600,200
600,1397
600,1421
600,1539
600,1700
600,2028
600,2132
600,2415
601,200
601,1477
601,1529
601,1837
601,1867
601,2128
601,2413
601,2476
602,200
602,1735
602,1767
602,1937
602,1958
602,2220
602,2247
602,2285
603,200
603,2029
603,2072
603,2098
603,2147
603,2363
603,3045
603,3106
604,201
604,217
604,561
604,4040
604,4349
604,5648
604,5828
604,6282
605,204
605,234
605,254
605,622
605,645
605,972
605,1191
605,1329
606,204
606,252
606,271
606,686
606,823
606,845
606,1138
606,1288
607,204
607,302
607,527
607,530
607,1038
607,1554
607,1659
608,205
608,276
608,373
608,1822
608,1955
608,2070
608,2139
608,2366
609,206
609,207
609,231
609,587
609,640
609,685
609,882
609,989
610,206
610,228
610,264
610,1084
610,1398
610,1653
610,2283
610,3268
611,207
611,209
611,236
611,269
611,635
611,840
611,1398
611,1467
612,209
612,217
612,247
612,440
612,1916
612,2064
612,2153
612,2300
613,209
613,244
613,251
613,549
613,615
613,849
613,885
613,945
614,209
614,253
614,379
614,421
614,474
614,581
614,626
614,644
615,209
615,267
615,288
615,488
615,3386
615,3762
615,5644
615,6508
616,209
616,289
616,422
616,523
616,550
616,803
616,847
616,940
617,209
617,315
617,347
617,593
617,594
617,760
617,820
617,1027
618,209
618,333
618,398
618,537
618,944
618,1149
618,1374
618,1751
619,209
619,369
619,412
619,545
619,645
619,839
619,911
619,994
620,209
620,380
620,381
620,396
620,670
620,1022
620,1732
620,1915
621,209
621,390
621,492
621,510
621,801
621,1100
621,1613
621,1644
622,209
622,406
622,505
622,691
622,737
622,835
622,1030
622,1103
623,209
623,424
623,631
623,693
623,731
623,752
623,1276
623,1530
624,209
624,431
624,461
624,568
624,884
624,928
624,935
624,1253
625,210
625,222
625,288
625,653
625,2041
625,2332
625,2527
625,2586
626,210
626,230
626,319
626,548
626,694
626,1082
626,1155
626,1157
627,210
627,234
627,321
627,783
627,901
627,1040
627,1258
627,1720
628,210
628,249
628,392
628,610
628,650
628,1008
628,1150
628,1264
629,210
629,338
629,355
629,955
629,976
629,1291
629,1468
629,1910
630,210
630,347
630,360
630,432
630,656
630,867
630,1247
630,1386
631,212
631,234
631,265
631,278
631,444
631,627
631,841
631,869
632,212
632,284
632,345
632,348
632,863
632,4623
632,5145
632,7615
633,213
633,233
633,467
633,686
633,689
633,797
633,1213
634,214
634,244
634,305
634,652
634,765
634,799
634,882
634,958
635,216
635,228
635,328
635,330
635,828
635,946
635,1008
635,1319
636,217
636,245
636,340
636,793
636,897
636,1692
636,1776
636,1947
637,217
637,280
637,349
637,369
637,1048
637,1477
637,2493
637,2841
638,218
638,238
638,264
639,219
639,223
639,246
639,492
639,1114
639,1198
639,1275
639,1959
640,219
640,228
640,236
640,375
640,887
640,1001
640,1026
640,1419
641,219
641,245
641,247
641,339
641,1066
641,1084
641,1973
641,2044
642,219
642,269
642,330
642,333
642,1103
642,1361
642,1371
642,1488
643,219
643,289
643,411
643,741
643,755
643,1031
643,2092
643,5495
644,219
644,328
644,379
644,525
644,549
644,986
644,1126
644,1131
645,219
645,340
645,535
645,561
645,940
645,944
645,956
645,4125
646,219
646,418
646,446
646,479
646,615
646,766
646,898
646,1276
647,219
647,474
647,635
647,657
647,734
647,1089
647,1831
647,2064
648,219
648,487
648,640
648,790
648,803
648,895
648,1115
648,1388
649,219
649,529
649,564
649,828
649,848
649,1048
649,1149
649,1896
650,219
650,611
650,751
650,754
650,1216
650,1357
650,1377
650,1585
651,219
651,722
651,793
651,801
651,1303
651,1440
651,1628
651,1923
652,219
652,840
652,884
652,1905
652,1992
652,2036
652,2042
652,2068
653,219
653,901
653,965
653,1221
653,1228
653,1458
653,1807
653,1932
654,219
654,1052
654,1214
654,1320
654,1493
654,1655
654,1699
654,1806
655,220
655,245
655,318
655,545
655,1631
655,1786
655,2457
655,2588
656,221
656,222
656,313
656,484
656,625
656,1156
656,1383
656,1741
657,221
657,242
657,620
657,917
657,1112
657,1134
657,2914
657,3251
658,221
658,285
658,299
658,389
658,869
658,8077
658,8318
658,8436
659,221
659,290
659,535
659,764
659,860
659,911
659,958
659,978
660,221
660,292
660,363
660,433
660,1083
660,1287
660,1325
660,1439
661,221
661,338
661,371
661,783
661,964
661,2045
661,2797
661,3079
662,221
662,345
662,479
662,695
662,796
662,844
662,2457
662,3149
663,221
663,383
663,443
663,632
663,646
663,830
663,877
663,1069
664,223
664,257
664,381
664,383
664,579
664,760
664,815
664,999
665,223
665,361
665,1025
665,1159
665,1199
665,1393
665,1608
665,1618
666,224
666,252
666,293
666,386
666,493
666,790
666,966
666,1158
667,227
667,237
667,323
667,327
668,228
668,230
668,295
668,544
668,605
668,641
668,819
668,960
669,229
669,249
669,277
669,377
669,702
669,834
669,2120
669,2612
670,229
670,286
670,359
670,610
670,1020
670,1044
670,1405
670,1535
671,229
671,311
671,321
671,347
671,571
671,1231
671,1311
671,1367
672,229
672,319
672,376
672,444
672,544
672,746
672,1244
672,1477
673,229
673,338
673,680
673,699
673,902
673,1047
673,1338
673,1362
674,229
674,345
674,608
674,920
674,1144
674,1443
674,1646
674,1927
675,229
675,430
675,434
675,511
675,1011
675,1193
675,1379
675,1430
676,234
676,246
676,440
676,946
676,1066
676,1103
676,1374
676,1678
677,234
677,257
677,293
677,365
677,597
677,888
677,1092
677,1237
678,234
678,279
678,308
678,338
678,363
678,922
678,1156
678,1381
679,234
679,301
679,366
679,376
679,817
679,1443
679,1559
679,1612
680,234
680,304
680,594
680,835
680,986
680,1252
680,1427
680,1730
681,234
681,328
681,334
681,446
681,579
681,793
681,1085
681,1296
682,234
682,345
682,360
682,369
682,1118
682,1692
682,1786
682,2048
683,234
683,352
683,379
683,510
683,999
683,1215
683,1385
683,1579
684,234
684,381
684,431
684,495
684,729
684,833
684,964
684,1160
685,234
685,383
685,390
685,568
685,615
685,631
685,994
685,1452
686,234
686,386
686,394
686,561
686,823
686,952
686,1152
686,1548
687,234
687,407
687,469
687,613
687,671
687,1002
687,1244
687,1250
688,234
688,412
688,445
688,737
688,827
688,984
688,1079
688,1297
689,234
689,414
689,470
689,706
689,707
689,1283
689,1332
689,1898
690,234
690,456
690,484
690,704
690,1096
690,1718
690,2077
690,2232
691,234
691,462
691,625
691,701
691,1000
691,1198
691,1268
691,2041
692,234
692,472
692,611
692,781
692,789
692,1102
692,1174
692,1747
693,234
693,483
693,544
693,548
693,1001
693,1005
693,2174
693,2493
694,234
694,501
694,605
694,634
694,746
694,1008
694,1221
694,1566
695,234
695,586
695,657
695,691
695,1048
695,1467
695,1623
695,1653
696,234
696,620
696,653
696,825
696,867
696,1962
696,2124
696,2555
697,234
697,630
697,708
697,720
697,761
697,1076
697,1187
697,1450
698,234
698,675
698,686
698,736
698,857
698,1106
698,1166
698,1185
699,234
699,722
699,730
699,1226
699,1439
699,1481
699,1787
699,2009
700,234
700,731
700,811
700,816
700,1241
700,1647
700,1702
700,2107
701,234
701,749
701,796
701,945
701,1070
701,1464
701,2430
702,235
702,242
702,880
702,953
702,1013
702,1076
702,1439
702,1631
703,235
703,248
703,274
703,381
703,636
703,673
703,690
703,951
704,235
704,257
704,374
704,446
704,1159
704,1220
704,1235
704,1579
705,235
705,261
