group,item,timestamp
1762,255,2019
1762,2,2020
1762,238,2021
1763,3217,2021
1763,787,2021
1763,116,2021
1764,1129,2020
1764,778,2020
1764,313,2021
1764,1397,2019
1765,1611,2021
1765,656,2021
1765,3,2021
1765,306,2020
1766,61,2020
1766,17,2021
1766,112,2020
1766,1587,2020
1767,510,2021
1767,205,2021
1767,1810,2021
1767,111,2020
1767,599,2020
1768,1471,2021
1768,198,2020
1768,5,2019
1769,1890,2019
1769,3367,2021
1769,2901,2020
1770,249,2021
1770,859,2021
1770,167,2021
1771,2116,2021
1771,5893,2019
1771,5389,2019
1772,114,2021
1772,581,2020
1772,1738,2020
1773,2311,2019
1773,147,2021
1773,1201,2019
1774,99,2021
1774,408,2020
1774,3182,2021
1774,1188,2021
1775,5580,2020
1775,3152,2021
1775,41,2020
1776,2,2021
1776,63,2021
1776,152,2021
1776,786,2020
1776,1587,2019
1777,641,2021
1777,96,2022
1777,26,2021
1778,578,2021
1778,246,2019
1778,27,2021
1779,41,2020
1779,363,2021
1779,1308,2021
1779,152,2021
1780,5836,2020
1780,4105,2020
1780,110,2021
1781,217,2021
1781,467,2020
1781,522,2021
1782,191,2019
1782,267,2021
1782,51,2022
1783,1852,2019
1783,874,2021
1783,19,2021
1784,7,2020
1784,34,2020
1784,213,2020
1785,1769,2021
1785,74,2019
1785,22,2021
1786,59,2021
1786,3499,2021
1786,1824,2021
1787,335,2020
1787,1844,2021
1787,95,2021
1788,326,2021
1788,56,2021
1788,1751,2021
1789,6671,2019
1789,2034,2021
1789,402,2021
1790,107,2021
1790,278,2021
1790,1300,2021
1791,130,2020
1791,191,2021
1791,56,2019
1792,253,2020
1792,70,2019
1792,299,2021
1793,56,2019
1793,203,2020
1793,68,2020
1793,3343,2021
1793,49,2021
1794,894,2020
1794,40,2020
1794,4050,2021
1795,825,2021
1795,93,2021
1795,200,2020
1796,19,2021
1796,130,2019
1796,7047,2019
1796,288,2020
1797,628,2021
1797,3283,2020
1797,694,2019
1797,26,2021
1797,7142,2021
1798,97,2019
1798,138,2019
1798,3035,2021
1799,60,2021
1799,1187,2021
1799,638,2020
1800,195,2021
1800,19,2019
1800,122,2019
1800,71,2020
1801,874,2021
1801,5,2021
1801,71,2020
1801,25,2019
1802,2,2020
1802,39,2021
1802,4210,2020
1802,110,2020
1803,6788,2021
1803,150,2021
1803,24,2021
1803,202,2021
1804,1733,2021
1804,139,2021
1804,24,2019
1805,150,2021
1805,86,2021
1805,601,2019
1806,31,2021
1806,1829,2020
1806,2025,2021
1806,7,2020
1807,91,2021
1807,89,2019
1807,10,2019
1808,860,2020
1808,2364,2020
1808,85,2021
1808,753,2021
1809,3806,2021
1809,68,2021
1809,499,2022
1810,1612,2019
1810,2561,2021
1810,536,2021
1811,4210,2020
1811,5,2021
1811,172,2021
1811,5310,2019
1812,120,2020
1812,92,2021
1812,71,2021
1812,2289,2021
1812,5169,2019
1813,131,2022
1813,7038,2022
1813,720,2021
1814,218,2021
1814,21,2020
1814,5165,2021
1815,474,2021
1815,107,2020
1815,6154,2020
1816,1283,2019
1816,1982,2021
1816,542,2021
1817,943,2019
1817,125,2020
1817,62,2021
1817,51,2021
1818,193,2021
1818,1011,2021
1818,151,2021
1819,1,2021
1819,332,2021
1819,735,2021
1820,329,2021
1820,2124,2021
1820,2338,2021
1821,512,2021
1821,480,2021
1821,403,2021
1822,238,2022
1822,93,2021
1822,797,2021
1822,721,2021
1823,286,2021
1823,62,2020
1823,2327,2020
1824,5628,2021
1824,228,2021
1824,12,2019
1825,1023,2021
1825,91,2021
1825,536,2020
1825,1356,2021
1826,260,2020
1826,250,2020
1826,921,2019
1827,519,2021
1827,10,2021
1827,190,2021
1827,437,2021
1828,3111,2020
1828,19,2020
1828,193,2021
1829,33,2019
1829,903,2020
1829,206,2020
1830,765,2019
1830,234,2021
1830,604,2021
1831,513,2021
1831,6022,2021
1831,1380,2021
1831,17,2021
1832,513,2020
1832,9,2021
1832,2478,2020
1832,2704,2019
1833,197,2021
1833,153,2019
1833,10,2021
1834,2529,2021
1834,762,2020
1834,175,2021
1835,11,2019
1835,2788,2021
1835,1175,2021
1836,1382,2019
1836,165,2019
1836,89,2019
1837,388,2021
1837,1848,2021
1837,1425,2021
1838,225,2021
1838,388,2021
1838,1633,2020
1839,4,2021
1839,388,2021
1839,198,2020
1840,1425,2021
1840,413,2021
1840,418,2021
1841,903,2019
1841,1602,2021
1841,54,2019
1841,604,2021
1842,80,2020
1842,1053,2021
1842,1590,2021
1842,77,2021
1842,723,2019
1843,772,2020
1843,71,2021
1843,35,2021
1844,1225,2021
1844,207,2021
1844,6310,2021
1845,34,2019
1845,1121,2021
1845,1583,2021
1846,854,2021
1846,6530,2021
1846,1658,2021
1847,202,2021
1847,194,2021
1847,85,2019
1848,4166,2021
1848,307,2021
1848,422,2021
1848,2106,2020
1848,527,2021
1849,307,2021
1849,5126,2019
1849,1109,2021
1850,425,2021
1850,643,2021
1850,902,2020
1851,5,2021
1851,86,2021
1851,388,2020
1852,514,2021
1852,1098,2021
1852,727,2019
1853,14,2019
1853,1156,2021
1853,539,2021
1854,572,2020
1854,1390,2021
1854,2869,2019
1854,3116,2021
1855,183,2021
1855,1786,2019
1855,290,2022
1856,4975,2021
1856,267,2020
1856,1135,2021
1856,1998,2020
1857,4,2020
1857,5,2020
1857,902,2021
1857,172,2019
1858,176,2019
1858,255,2019
1858,70,2020
1858,65,2020
1858,114,2019
1858,626,2020
1859,1310,2021
1859,299,2022
1859,5700,2020
1859,16,2021
1859,368,2020
1860,21,2022
1860,133,2021
1860,1134,2020
1860,599,2021
1861,588,2021
1861,23,2021
1861,3153,2021
1862,283,2019
1862,80,2021
1862,599,2020
1863,80,2021
1863,248,2021
1863,5,2021
1864,390,2021
1864,997,2021
1864,975,2021
1865,70,2019
1865,414,2021
1865,1612,2021
1866,356,2021
1866,987,2021
1866,444,2020
1866,1109,2020
1867,3006,2021
1867,374,2021
1867,999,2020
1868,1625,2021
1868,1393,2021
1868,591,2021
1869,4405,2021
1869,2348,2020
1869,818,2021
1870,290,2021
1870,2583,2019
1870,1352,2021
1871,213,2021
1871,14,2019
1871,26,2021
1871,83,2021
1871,1946,2021
1872,496,2021
1872,1737,2021
1872,1260,2019
1872,52,2020
1873,381,2021
1873,1039,2022
1873,1081,2021
1874,419,2021
1874,408,2020
1874,714,2021
1875,31,2021
1875,33,2019
1875,5737,2019
1875,880,2019
1876,331,2020
1876,300,2020
1876,2270,2020
1876,2269,2020
1877,1552,2021
1877,155,2021
1877,434,2021
1878,150,2021
1878,28,2020
1878,3854,2020
1879,1552,2021
1879,155,2021
1879,236,2021
1880,342,2021
1880,797,2021
1880,33,2019
1881,60,2020
1881,67,2020
1881,669,2021
1882,638,2021
1882,359,2021
1882,332,2019
1883,1473,2021
1883,294,2020
1883,2516,2020
1883,1149,2019
1883,430,2019
1884,104,2020
1884,960,2021
1884,1362,2019
1885,825,2020
1885,196,2019
1885,491,2020
1886,1407,2020
1886,1730,2021
1886,422,2021
1886,1450,2021
1886,1262,2020
1887,68,2021
1887,2045,2020
1887,2303,2020
1888,900,2021
1888,705,2021
1888,3871,2021
1889,194,2021
1889,41,2021
1889,331,2021
1890,3973,2020
1890,51,2021
1890,2016,2019
1891,143,2021
1891,30,2021
1891,2124,2021
1891,267,2021
1891,418,2021
1891,454,2020
1892,1,2021
1892,206,2020
1892,7342,2021
1893,1744,2020
1893,370,2021
1893,430,2021
1894,1278,2019
1894,44,2021
1894,729,2020
1895,102,2020
1895,549,2020
1895,5101,2022
1895,654,2019
1896,1849,2019
1896,2934,2019
1896,1555,2019
1896,945,2019
1897,97,2020
1897,908,2019
1897,1342,2020
1898,66,2021
1898,98,2019
1898,140,2020
1899,128,2020
1899,4661,2020
1899,36,2020
1900,62,2020
1900,132,2019
1900,390,2021
1901,82,2021
1901,418,2021
1901,358,2021
1902,68,2021
1902,3425,2021
1902,1950,2019
1902,3352,2021
1902,1333,2021
1903,904,2021
1903,217,2021
1903,1552,2021
1904,1225,2019
1904,2549,2019
1904,2720,2019
1905,5,2021
1905,7,2021
1905,1353,2019
1905,44,2021
1906,511,2022
1906,81,2021
1906,1567,2020
1907,59,2020
1907,1847,2021
1907,1446,2019
1907,979,2020
1908,331,2020
1908,24,2020
1908,570,2021
1909,33,2019
1909,54,2020
1909,57,2019
1910,3,2020
1910,643,2019
1910,585,2021
1911,6370,2021
1911,3,2020
1911,46,2021
1912,2048,2020
1912,8,2020
1912,418,2021
1912,183,2021
1912,503,2020
1913,78,2021
1913,2,2020
1913,196,2021
1914,1631,2021
1914,78,2021
1914,2060,2021
1915,300,2021
1915,377,2020
1915,286,2021
1916,285,2021
1916,143,2020
1916,1594,2021
1917,13,2021
1917,27,2019
1917,29,2021
1918,933,2021
1918,48,2021
1918,490,2020
1919,1669,2019
1919,8,2019
1919,349,2020
1919,25,2019
1920,2811,2020
1920,4020,2021
1920,56,2021
1921,35,2021
1921,4084,2019
1921,2505,2021
1922,1764,2020
1922,393,2021
1922,902,2020
1922,2073,2020
1922,2646,2021
1923,107,2020
1923,6931,2019
1923,181,2020
1924,4448,2021
1924,136,2021
1924,105,2021
1925,18,2020
1925,57,2021
1925,15,2021
1926,5066,2020
1926,3404,2021
1926,3065,2021
1927,2574,2020
1927,98,2021
1927,5499,2020
1928,3642,2021
1928,2128,2021
1928,943,2021
1929,5148,2021
1929,7,2020
1929,10,2020
1930,464,2021
1930,155,2021
1930,38,2020
1931,50,2019
1931,152,2021
1931,112,2021
1931,746,2021
1932,3012,2021
1932,232,2021
1932,1338,2021
1933,1665,2021
1933,349,2021
1933,385,2021
1934,478,2021
1934,663,2021
1934,1338,2022
1935,97,2021
1935,24,2021
1935,83,2021
1936,3728,2021
1936,5,2020
1936,819,2020
1937,209,2019
1937,253,2021
1937,24,2021
1938,90,2020
1938,12,2019
1938,206,2022
1939,2306,2020
1939,1114,2019
1939,1656,2019
1939,1103,2021
1940,1188,2021
1940,374,2021
1940,154,2021
1940,2630,2021
1940,989,2022
1941,467,2020
1941,193,2021
1941,182,2021
1942,818,2021
1942,409,2022
1942,1461,2020
1943,245,2020
1943,10,2021
1943,1456,2020
1943,21,2020
1944,60,2021
1944,486,2021
1944,374,2019
1945,17,2021
1945,166,2021
1945,4137,2021
1946,79,2021
1946,370,2021
1946,606,2019
1947,4064,2019
1947,2034,2021
1947,6671,2019
1948,4866,2021
1948,24,2021
1948,202,2021
1948,231,2021
1949,2,2022
1949,73,2019
1949,15,2021
1950,500,2020
1950,612,2021
1950,66,2021
1951,3300,2021
1951,451,2019
1951,4959,2021
1952,47,2019
1952,2233,2021
1952,4242,2020
1953,1,2021
1953,56,2021
1953,998,2021
1954,336,2021
1954,1530,2021
1954,4493,2021
1955,1445,2021
1955,198,2020
1955,1478,2021
1956,5443,2019
1956,17,2021
1956,593,2019
1956,185,2021
1956,174,2020
1957,3535,2021
1957,7357,2020
1957,908,2021
1957,476,2021
1958,797,2021
1958,306,2021
1958,721,2021
1959,15,2021
1959,16,2020
1959,990,2019
1959,2709,2020
1959,48,2020
1960,148,2021
1960,384,2020
1960,3295,2021
1961,51,2021
1961,256,2021
1961,1961,2020
1961,75,2021
1962,1470,2020
1962,8,2019
1962,83,2021
1963,129,2020
1963,5193,2020
1963,406,2020
1964,1191,2020
1964,68,2020
1964,998,2021
1965,82,2021
1965,3413,2019
1965,3533,2020
1965,6226,2021
1966,1,2019
1966,99,2021
1966,150,2019
1967,1,2021
1967,733,2021
1967,836,2022
1968,150,2020
1968,493,2020
1968,2404,2019
1969,419,2020
1969,77,2021
1969,111,2021
1970,1004,2021
1970,150,2020
1970,1733,2021
1971,21,2021
1971,1885,2021
1971,2073,2021
1972,1876,2019
1972,84,2021
1972,318,2021
1972,155,2021
1973,98,2021
1973,2667,2019
1973,87,2022
1974,80,2020
1974,307,2020
1974,117,2019
1975,203,2019
1975,5,2019
1975,198,2020
1976,624,2021
1976,4,2021
1976,198,2020
1976,146,2021
1977,4,2021
1977,3,2021
1977,2749,2021
1978,11,2020
1978,433,2021
1978,460,2020
1979,30,2021
1979,14,2021
1979,579,2021
1980,80,2021
1980,41,2020
1980,6671,2019
1980,4698,2021
1980,2034,2021
1981,1075,2021
1981,485,2021
1981,40,2021
1981,5327,2021
1982,275,2021
1982,5,2021
1982,11,2020
1983,5804,2022
1983,457,2021
1983,205,2020
1984,185,2021
1984,391,2021
1984,141,2021
1985,15,2021
1985,4,2021
1985,355,2019
1986,2930,2020
1986,428,2021
1986,1581,2021
1986,3057,2020
1987,1,2021
1987,1028,2021
1987,33,2020
1988,1644,2021
1988,120,2021
1988,2420,2021
1989,62,2021
1989,3,2021
1989,82,2021
1989,51,2021
1990,3,2020
1990,5186,2021
1990,994,2019
1991,54,2019
1991,151,2022
1991,301,2020
1991,1934,2021
1991,3,2021
1992,298,2020
1992,163,2020
1992,341,2021
1992,5271,2021
1993,943,2021
1993,83,2021
1993,1378,2021
1993,102,2020
1993,51,2021
1993,94,2020
1994,67,2019
1994,2302,2019
1994,2420,2021
1995,224,2021
1995,1398,2021
1995,663,2021
1995,2031,2021
1996,4453,2021
1996,144,2021
1996,35,2022
1997,238,2021
1997,280,2020
1997,51,2021
1998,48,2020
1998,10,2021
1998,1012,2021
1998,4,2021
1999,1456,2020
1999,4254,2021
1999,5464,2021
2000,1682,2021
2000,2950,2021
2000,4778,2021
2000,2003,2021
2000,932,2019
2001,101,2021
2001,613,2020
2001,197,2021
2001,10,2021
2002,2559,2020
2002,375,2019
2002,2582,2019
2003,385,2020
2003,1276,2021
2003,411,2020
2004,36,2021
2004,425,2021
2004,33,2020
2005,1995,2019
2005,16,2021
2005,1520,2019
2005,934,2021
2006,5,2021
2006,177,2019
2006,793,2021
2006,1265,2021
2007,1877,2019
2007,4819,2019
2007,3315,2019
2008,315,2021
2008,955,2021
2008,40,2019
2009,387,2021
2009,5,2021
2009,5499,2020
2010,5,2021
2010,2591,2021
2010,7134,2019
2011,5529,2021
2011,236,2019
2011,25,2021
2012,1728,2021
2012,550,2021
2012,2743,2020
2013,185,2019
2013,550,2021
2013,5191,2019
2014,3234,2020
2014,6248,2020
2014,6415,2021
2015,826,2021
2015,295,2021
2015,307,2020
2016,1151,2021
2016,1894,2020
2016,83,2022
2016,21,2021
2017,5562,2021
2017,82,2019
2017,48,2019
2018,1341,2022
2018,17,2021
2018,185,2021
2019,145,2021
2019,582,2022
2019,4720,2022
2020,1406,2021
2020,230,2019
2020,268,2020
2021,4242,2020
2021,3,2020
2021,694,2021
2021,72,2021
2021,14,2021
2022,1128,2021
2022,499,2021
2022,603,2021
2023,33,2019
2023,856,2021
2023,149,2021
2023,2805,2019
2024,1316,2021
2024,1430,2020
2024,416,2021
2024,522,2021
2024,239,2021
2025,421,2020
2025,437,2021
2025,153,2019
2026,44,2020
2026,3741,2021
2026,533,2021
2027,1169,2019
2027,568,2021
2027,748,2021
2028,64,2021
2028,3,2021
2028,83,2021
2029,764,2020
2029,92,2020
2029,1807,2019
2030,203,2021
2030,41,2021
2030,845,2021
2030,276,2021
2031,41,2019
2031,15,2020
2031,182,2021
2032,163,2021
2032,589,2021
2032,2003,2021
2033,5982,2022
2033,27,2022
2033,874,2021
2034,255,2019
2034,34,2019
2034,465,2019
2034,70,2020
2035,3520,2022
2035,101,2021
2035,4877,2020
2035,741,2021
2036,505,2021
2036,1982,2021
2036,122,2020
2037,2797,2020
2037,58,2021
2037,6150,2021
2038,168,2021
2038,1020,2019
2038,1837,2019
2039,229,2020
2039,2738,2019
2039,825,2020
2040,57,2021
2040,56,2021
2040,1235,2021
2041,57,2019
2041,88,2019
2041,7,2019
2042,100,2021
2042,74,2019
2042,16,2020
2043,368,2020
2043,1310,2020
2043,3397,2020
2043,840,2019
2044,1013,2022
2044,402,2022
2044,46,2021
2045,1310,2019
2045,4,2021
2045,2535,2021
2046,1567,2020
2046,1433,2020
2046,77,2021
2046,50,2020
2047,1168,2019
2047,4475,2021
2047,97,2020
2048,771,2020
2048,519,2019
2048,2253,2021
2049,126,2021
2049,67,2021
2049,2,2021
2049,32,2021
2049,5975,2020
2050,835,2021
2050,246,2020
2050,494,2021
2051,266,2019
2051,263,2020
2051,169,2020
2051,532,2020
2052,256,2021
2052,693,2021
2052,595,2021
2053,498,2020
2053,45,2021
2053,195,2019
2053,199,2019
2053,2804,2021
2054,2645,2022
2054,122,2019
2054,169,2019
2054,219,2021
2054,240,2021
2055,32,2021
2055,4510,2020
2055,51,2021
2056,1047,2021
2056,215,2021
2056,496,2019
2057,971,2019
2057,563,2021
2057,5729,2021
2058,1964,2022
2058,7,2021
2058,5677,2019
2059,289,2020
2059,79,2021
2059,14,2021
2060,25,2021
2060,1250,2021
2060,209,2019
2061,510,2021
2061,314,2019
2061,30,2020
2062,3,2021
2062,151,2022
2062,93,2022
2063,3,2021
2063,151,2021
2063,14,2019
2064,1298,2020
2064,262,2020
2064,295,2021
2065,1472,2021
2065,22,2021
2065,511,2022
2066,4352,2021
2066,1,2019
2066,5634,2020
2066,2550,2019
2066,5858,2020
2066,907,2021
2066,203,2020
2066,141,2021
2066,924,2020
2066,1572,2021
2066,2880,2021
2067,29,2021
2067,2820,2021
2067,89,2020
2068,380,2021
2068,118,2021
2068,797,2020
2068,1069,2019
2069,365,2020
2069,651,2021
2069,42,2020
2070,291,2021
2070,24,2021
2070,108,2020
2071,510,2021
2071,599,2020
2071,1877,2021
2071,1505,2021
2072,18,2020
2072,1147,2019
2072,213,2021
2072,178,2020
2073,86,2020
2073,947,2021
2073,108,2020
2074,5001,2021
2074,861,2020
2074,1174,2021
2075,29,2021
2075,9,2020
2075,2097,2020
2075,56,2021
2075,150,2020
2075,1934,2020
2076,95,2021
2076,955,2021
2076,51,2021
2076,238,2021
2077,41,2021
2077,95,2021
2077,9,2020
2078,263,2020
2078,4596,2020
2078,463,2020
2079,68,2021
2079,33,2020
2079,541,2021
2080,12,2021
2080,68,2021
2080,33,2019
2080,56,2021
2081,33,2021
2081,981,2020
2081,1588,2021
2081,1934,2020
2082,68,2021
2082,1588,2021
2082,33,2019
2083,1713,2021
2083,322,2021
2083,3684,2020
2083,696,2020
2084,257,2019
2084,2136,2021
2084,2409,2020
2085,177,2020
2085,143,2021
2085,17,2020
2085,942,2020
2086,769,2021
2086,2151,2021
2086,181,2020
2087,1793,2021
2087,391,2021
2087,265,2020
2088,573,2019
2088,31,2019
2088,1,2021
2088,33,2020
2089,35,2021
2089,827,2021
2089,80,2020
2090,573,2019
2090,108,2021
2090,483,2019
2091,263,2021
2091,3805,2021
2091,1201,2020
2092,4,2021
2092,693,2019
2092,53,2019
2093,114,2021
2093,3153,2019
2093,3146,2019
2094,573,2019
2094,1236,2021
2094,673,2021
2095,82,2021
2095,172,2022
2095,15,2021
2096,3,2019
2096,2971,2021
2096,52,2020
2097,968,2019
2097,78,2020
2097,2,2020
2098,466,2020
2098,3291,2020
2098,173,2021
2099,17,2020
2099,1399,2021
2099,278,2021
2100,255,2019
2100,3182,2019
2100,69,2020
2100,1685,2020
2101,76,2021
2101,107,2021
2101,27,2019
2102,2634,2020
2102,109,2020
2102,221,2019
2103,31,2019
2103,541,2019
2103,1,2021
2104,123,2020
2104,376,2021
2104,51,2021
2105,438,2021
2105,31,2019
2105,33,2020
2106,2171,2020
2106,31,2019
2106,1,2021
2107,565,2019
2107,35,2022
2107,344,2020
2108,5,2019
2108,2678,2021
2108,418,2021
2108,143,2021
2109,886,2020
2109,6812,2021
2109,2470,2021
2110,2660,2019
2110,7129,2021
2110,1004,2021
2111,216,2021
2111,263,2019
2111,84,2019
2112,2720,2020
2112,791,2020
2112,2411,2021
2113,225,2021
2113,55,2019
2113,2460,2020
2113,242,2021
2114,271,2021
2114,460,2020
2114,148,2019
2115,1281,2021
2115,187,2021
2115,4610,2021
2116,638,2021
2116,1230,2020
2116,467,2021
2117,1873,2021
2117,99,2021
2117,562,2019
2117,408,2019
2118,1402,2020
2118,3061,2021
2118,492,2019
2119,133,2021
2119,7,2021
2119,118,2020
2120,101,2019
2120,118,2021
2120,179,2021
2121,11,2021
2121,979,2020
2121,5777,2020
2122,422,2020
2122,1275,2021
2122,4771,2019
2123,317,2020
2123,861,2021
2123,773,2021
2124,123,2019
2124,474,2021
2124,23,2021
2125,370,2021
2125,478,2021
2125,185,2021
2125,651,2021
2126,30,2021
2126,3,2022
2126,539,2021
2127,95,2020
2127,6,2021
2127,4061,2021
2128,38,2020
2128,388,2019
2128,87,2020
2129,31,2021
2129,375,2020
2129,90,2020
2130,196,2019
2130,6532,2019
2130,90,2021
2131,36,2021
2131,1140,2021
2131,755,2021
2132,1393,2020
2132,886,2021
2132,2532,2021
2133,315,2021
2133,57,2021
2133,87,2022
2134,48,2021
2134,486,2021
2134,156,2021
2135,2,2021
2135,460,2021
2135,992,2021
2136,715,2021
2136,22,2020
2136,815,2020
2137,730,2022
2137,58,2020
2137,110,2022
2138,268,2021
2138,378,2022
2138,635,2021
2139,108,2020
2139,3417,2020
2139,534,2020
2140,1024,2021
2140,996,2021
2140,76,2020
2140,264,2021
2140,1212,2021
2140,25,2021
2141,2624,2021
2141,3425,2021
2141,133,2021
2142,2267,2021
2142,537,2021
2142,80,2020
2143,1792,2021
2143,173,2021
2143,2567,2019
2144,6863,2022
2144,2569,2019
2144,601,2021
2145,88,2019
2145,978,2019
2145,5,2020
2146,384,2020
2146,10,2021
2146,3795,2020
2147,4716,2020
2147,2042,2020
2147,103,2019
2148,3779,2021
2148,612,2021
2148,107,2021
2149,162,2021
2149,129,2020
2149,3356,2021
2149,15,2021
2150,1230,2020
2150,162,2021
2150,2289,2021
2150,1001,2021
2150,3825,2020
2151,931,2021
2151,2354,2021
2151,1083,2021
2152,583,2019
2152,548,2020
2152,81,2021
2153,2715,2021
2153,2168,2019
2153,81,2021
2154,1755,2020
2154,177,2019
2154,2373,2021
2154,348,2020
2154,658,2020
2155,30,2021
2155,2,2021
2155,2007,2021
2155,969,2021
2155,1011,2021
2156,2017,2020
2156,30,2021
2156,1019,2020
2156,19,2021
2157,477,2020
2157,314,2021
2157,20,2022
2157,292,2021
2158,836,2019
2158,35,2020
2158,68,2019
2159,462,2021
2159,1950,2019
2159,2534,2019
2160,31,2021
2160,4233,2019
2160,68,2021
2161,385,2019
2161,68,2020
2161,836,2020
2162,220,2020
2162,1112,2019
2162,6116,2021
2163,2050,2021
2163,107,2021
2163,5202,2021
2164,12,2019
2164,13,2021
2164,7,2021
2165,127,2021
2165,664,2021
2165,41,2020
2166,4142,2019
2166,119,2021
2166,464,2021
2167,191,2021
2167,2504,2021
2167,554,2021
2167,493,2020
2168,1150,2021
2168,92,2021
2168,733,2021
2169,926,2019
2169,3079,2020
2169,1162,2019
2170,31,2020
2170,842,2020
2170,375,2020
2170,90,2021
2171,2388,2021
2171,238,2022
2171,303,2021
2172,2659,2021
2172,3017,2021
2172,2965,2021
2173,3557,2020
2173,87,2021
2173,3833,2021
2173,97,2021
2174,180,2021
2174,637,2020
2174,76,2021
2175,580,2020
2175,92,2019
2175,166,2021
2176,46,2021
2176,56,2022
2176,28,2019
2177,959,2021
2177,9,2019
2177,540,2021
2178,40,2021
2178,501,2020
2178,13,2021
2179,2031,2021
2179,319,2022
2179,3869,2021
2179,356,2021
2180,1153,2021
2180,20,2022
2180,292,2021
2180,675,2020
2181,2,2021
2181,524,2021
2181,649,2021
2181,5596,2021
2182,649,2021
2182,4104,2021
2182,777,2021
2182,710,2021
2183,13,2020
2183,239,2019
2183,4,2021
2184,2,2020
2184,319,2022
2184,83,2021
2185,293,2021
2185,1681,2020
2185,1010,2020
2186,2110,2019
2186,278,2020
2186,5326,2020
2186,17,2020
2187,2048,2022
2187,1575,2021
2187,149,2022
2187,612,2022
2188,266,2019
2188,4895,2020
2188,943,2020
2189,144,2021
2189,345,2021
2189,945,2021
2190,1176,2021
2190,308,2021
2190,65,2020
2191,2581,2020
2191,262,2019
2191,2938,2020
2191,329,2019
2192,441,2019
2192,1402,2020
2192,469,2021
2193,25,2021
2193,1313,2021
2193,863,2021
2194,27,2019
2194,28,2021
2194,228,2020
2195,261,2019
2195,541,2021
2195,1458,2019
2196,624,2021
2196,82,2021
2196,19,2021
2197,2592,2019
2197,5331,2019
2197,1821,2021
2198,2624,2021
2198,3012,2019
2198,5147,2021
2199,143,2020
2199,26,2021
2199,3279,2021
2200,1473,2021
2200,488,2021
2200,147,2021
2201,97,2021
2201,95,2021
2201,9,2020
2201,1258,2019
2202,68,2021
2202,328,2021
2202,399,2021
2203,20,2020
2203,1,2020
2203,58,2019
2203,1786,2021
2203,284,2019
2203,2699,2019
2204,418,2020
2204,184,2021
2204,5822,2020
2204,204,2021
2205,463,2019
2205,4023,2021
2205,4596,2019
2206,164,2020
2206,492,2020
2206,31,2021
2207,47,2020
2207,84,2020
2207,217,2020
2208,661,2021
2208,27,2021
2208,225,2021
2209,217,2021
2209,1384,2021
2209,1462,2020
2209,144,2021
2210,319,2022
2210,31,2021
2210,541,2021
2211,336,2021
2211,2374,2020
2211,1530,2021
2212,4776,2020
2212,2832,2020
2212,76,2019
2213,1195,2021
2213,403,2021
2213,931,2021
2214,156,2021
2214,653,2021
2214,6745,2021
2215,1058,2020
2215,1174,2020
2215,6602,2020
2216,754,2021
2216,831,2021
2216,798,2020
2217,107,2021
2217,143,2021
2217,747,2021
2218,382,2021
2218,849,2020
2218,290,2019
2219,497,2021
2219,317,2021
2219,4955,2021
2219,138,2019
2220,839,2021
2220,137,2019
2220,9,2021
2221,65,2020
2221,121,2020
2221,580,2020
2221,89,2020
2222,4902,2019
2222,753,2020
2222,205,2021
2223,1031,2021
2223,61,2021
2223,651,2021
2224,226,2021
2224,1370,2020
2224,340,2021
2225,1340,2021
2225,9,2021
2225,1491,2021
2225,61,2021
2226,450,2020
2226,2790,2021
2226,3947,2021
2226,6111,2021
2227,61,2021
2227,184,2021
2227,1394,2021
2228,6009,2022
2228,3795,2021
2228,1236,2021
2229,51,2022
2229,8,2019
2229,103,2021
2230,1128,2021
2230,614,2021
2230,1401,2020
2230,1131,2020
2231,179,2021
2231,588,2021
2231,1612,2020
2232,1360,2020
2232,4516,2020
2232,7081,2020
2232,1768,2019
2233,826,2020
2233,521,2021
2233,270,2022
2234,2048,2019
2234,2468,2019
2234,4393,2019
2234,322,2021
2235,199,2021
2235,1462,2020
2235,266,2019
2236,1729,2019
2236,208,2021
2236,1350,2019
2237,30,2020
2237,8,2019
2237,577,2021
2238,295,2021
2238,1309,2020
2238,764,2021
2239,1479,2021
2239,206,2021
2239,85,2021
2240,302,2020
2240,120,2020
2240,171,2021
2241,202,2021
2241,2565,2019
2241,269,2021
2242,34,2021
2242,2778,2019
2242,86,2021
2243,92,2021
2243,2094,2019
2243,120,2021
2244,427,2021
2244,6628,2020
2244,181,2021
2245,1563,2019
2245,5102,2021
2245,817,2021
2246,66,2020
2246,1238,2020
2246,179,2021
2246,3151,2021
2246,767,2020
2247,6672,2021
2247,128,2020
2247,1233,2021
2248,5144,2019
2248,479,2021
2248,1938,2020
2249,141,2022
2249,27,2022
2249,16,2019
2249,45,2019
2250,1,2020
2250,691,2019
2250,606,2021
2251,927,2019
2251,385,2019
2251,162,2021
2251,198,2020
2251,214,2020
2252,1837,2019
2252,3750,2020
2252,500,2021
2253,1171,2020
2253,212,2020
2253,21,2021
2254,919,2020
2254,142,2021
2254,39,2021
2255,1469,2020
2255,730,2021
2255,857,2021
2256,218,2021
2256,920,2021
2256,569,2020
2257,84,2020
2257,1221,2020
2257,47,2020
2258,683,2021
2258,3685,2022
2258,2208,2021
2259,31,2020
2259,7038,2021
2259,12,2021
2260,1281,2021
2260,504,2021
2260,31,2021
2261,725,2021
2261,504,2021
2261,16,2021
